feature,importance,omic_layer
methylation_ABCG4,0.0597728733556875,methylation
transcriptomics_IL15RA,0.0597662724960951,transcriptomics
methylation_LOC389332,0.0597625783239197,methylation
methylation_FAM188A,0.0597580869382107,methylation
methylation_PDLIM2,0.05975421965384,methylation
methylation_PALM,0.0597506168315251,methylation
methylation_DLL3,0.0597467501796452,methylation
methylation_C13orf18,0.0597451550767101,methylation
methylation_SLC25A18,0.0597388881273271,methylation
methylation_DACT1,0.0597248118368243,methylation
methylation_CAD,0.0597167318796293,methylation
methylation_CA8,0.059710467732067,methylation
transcriptomics_RTL6,0.0597049369847166,transcriptomics
proteomics_FLVCR1,0.059698674830201,proteomics
methylation_PPP1R3C,0.0596964662179122,methylation
methylation_WNT9B,0.0596874751612113,methylation
methylation_SELM,0.0596873427690789,methylation
methylation_NMRAL1,0.0596801311987556,methylation
methylation_PRDM16,0.0596770193898909,methylation
methylation_DAGLA,0.059672183289445,methylation
methylation_RBP3,0.0596703026375088,methylation
methylation_C11orf49,0.0596585842583367,methylation
methylation_DBX2,0.059658276016893,methylation
methylation_KIF26A,0.0596519981004818,methylation
methylation_ELOVL6,0.0596492147162068,methylation
methylation_ARSJ,0.0596389914321881,methylation
methylation_PITPNA,0.0596324552363977,methylation
methylation_CYP2D6,0.0596214921393154,methylation
methylation_GRIN3B,0.0596204451168772,methylation
methylation_TRPM5,0.0596198423098796,methylation
transcriptomics_TBC1D1,0.0596188292763756,transcriptomics
methylation_KCNE3,0.0596179328774328,methylation
methylation_TMEM194B,0.0596164646060459,methylation
transcriptomics_PRR15L,0.0596158442667883,transcriptomics
methylation_FOXRED2,0.0596149990370866,methylation
methylation_ICOSLG,0.0596107964993826,methylation
methylation_SSH1,0.0596081660422679,methylation
methylation_HSPA6,0.0596013614012096,methylation
methylation_EPCAM,0.0596009713082868,methylation
transcriptomics_PTPN7,0.0595996211653616,transcriptomics
methylation_TMBIM1,0.0595980550292601,methylation
methylation_SUSD4,0.0595976897375846,methylation
transcriptomics_CERS6,0.0595948163671736,transcriptomics
transcriptomics_VSIG10,0.059592800700951,transcriptomics
methylation_BIRC3,0.0595898815675696,methylation
methylation_RASSF3,0.0595882367440764,methylation
methylation_DGKA,0.0595857610500367,methylation
methylation_MRPS2,0.0595806190714571,methylation
methylation_DSG2,0.0595769130704149,methylation
methylation_TMEM54,0.059576656125886,methylation
methylation_ALOX15,0.0595764420260792,methylation
methylation_CCDC50,0.0595758657233222,methylation
methylation_SCGB3A1,0.0595712992691414,methylation
methylation_ITGA5,0.0595701757666881,methylation
transcriptomics_KRT20,0.0595677429684365,transcriptomics
methylation_GALNT14,0.059566834922283,methylation
methylation_DBC1,0.0595624931443561,methylation
methylation_FAM123A,0.0595609275169604,methylation
methylation_HBZ,0.0595584703324319,methylation
proteomics_ABCC4,0.0595549480425751,proteomics
methylation_CORO2B,0.0595545253036106,methylation
methylation_MAP4K5,0.0595518163689978,methylation
methylation_SLC37A2,0.0595512954077447,methylation
methylation_C15orf26,0.0595458697270206,methylation
transcriptomics_FAM163B,0.0595454449238836,transcriptomics
methylation_RALGDS,0.0595393364841647,methylation
proteomics_NACA2,0.0595318837310532,proteomics
methylation_FOXC2,0.059526153624531,methylation
proteomics_LGMN,0.0595236412468863,proteomics
methylation_PEX6,0.0595151945307839,methylation
proteomics_XIAP,0.0595143401065514,proteomics
transcriptomics_ST6GALNAC3,0.0595064550217571,transcriptomics
methylation_DACH1,0.0594974297569486,methylation
crisprcas9_RWDD4,0.0594951624150194,crisprcas9
transcriptomics_THSD4,0.059486793214642,transcriptomics
methylation_FUT7,0.0594851242093021,methylation
methylation_LOC348840,0.0594840154712047,methylation
transcriptomics_UBB,0.0594790888270486,transcriptomics
transcriptomics_SNX19,0.0594784419893757,transcriptomics
methylation_RAX2,0.059469608546684,methylation
methylation_PARP14,0.0594653583887486,methylation
methylation_FAM189B,0.0594622517698591,methylation
transcriptomics_PGAP1,0.0594604781289473,transcriptomics
methylation_BOC,0.0594562826357377,methylation
transcriptomics_CD52,0.0594556779345725,transcriptomics
methylation_ENPP4,0.0594477480812769,methylation
methylation_HORMAD2,0.0594476497830881,methylation
methylation_PPP2R2C,0.0594467676439541,methylation
transcriptomics_PCDH1,0.0594384217276268,transcriptomics
methylation_GGN,0.059437062428353,methylation
methylation_TSKU,0.0594363345988358,methylation
transcriptomics_ZC2HC1A,0.0594361332861279,transcriptomics
methylation_KCNK5,0.0594347680972499,methylation
methylation_KHDC1,0.0594287388449358,methylation
transcriptomics_PRSS8,0.0594252121281152,transcriptomics
methylation_MAD2L2,0.0594154717982783,methylation
methylation_CRCT1,0.0594143633859676,methylation
transcriptomics_GPX8,0.0594143506889624,transcriptomics
conditionals_mut_UBR5,0.0594132983734538,conditionals
methylation_CCBP2,0.0594111471941832,methylation
transcriptomics_MYOF,0.0594108214170969,transcriptomics
methylation_GRIA4,0.05940852811901,methylation
methylation_SLC40A1,0.0594045207878853,methylation
methylation_PLAGL1,0.059398755068601,methylation
methylation_AATK,0.0593889742975821,methylation
transcriptomics_SQOR,0.0593883132953279,transcriptomics
methylation_SLC18A2,0.0593839216166799,methylation
methylation_CXCL14,0.0593823224921095,methylation
proteomics_TPD52L1,0.0593788829485837,proteomics
methylation_LGALS7,0.0593756099777121,methylation
methylation_IRX1,0.0593679862742337,methylation
methylation_IKZF3,0.0593654959805018,methylation
methylation_ALAS1,0.0593617570408924,methylation
methylation_EPHA10,0.0593603488483917,methylation
methylation_GABRA2,0.0593587902576795,methylation
methylation_KIAA1609,0.0593531673921286,methylation
transcriptomics_GPR174,0.0593527516475246,transcriptomics
methylation_NHP2L1,0.0593395850425677,methylation
methylation_CAMK2N2,0.0593351934304613,methylation
methylation_C9orf139,0.0593320386953475,methylation
methylation_DMRTA2,0.0593253916088514,methylation
methylation_ACSL6,0.0593210578109838,methylation
methylation_C17orf46,0.059320302663518,methylation
methylation_TUBA4A,0.0593163779091168,methylation
methylation_GSG1L,0.0593051523458386,methylation
methylation_HPSE,0.0593025893615503,methylation
transcriptomics_PDE1C,0.0592979780327769,transcriptomics
transcriptomics_ATP10D,0.0592972432192403,transcriptomics
methylation_NSD1,0.0592895773260899,methylation
transcriptomics_RHOJ,0.0592829983035768,transcriptomics
methylation_PRDM14,0.0592810290198755,methylation
transcriptomics_LGALS4,0.059279452075808,transcriptomics
methylation_OR1M1,0.0592765930573218,methylation
methylation_ZNF296,0.0592626611549336,methylation
methylation_TRAF5,0.0592598588352975,methylation
methylation_HERC5,0.0592568284641336,methylation
transcriptomics_STAP1,0.0592559826858059,transcriptomics
methylation_LOC113230,0.0592558747553159,methylation
methylation_CYB5R2,0.0592542604137307,methylation
transcriptomics_PTGES,0.0592529522914542,transcriptomics
transcriptomics_CADM3,0.0592524119591017,transcriptomics
crisprcas9_RPS2,0.0592514054248456,crisprcas9
methylation_DPM2,0.0592470638362436,methylation
methylation_C9orf24,0.0592403115042834,methylation
methylation_DUSP23,0.0592402946255876,methylation
methylation_MYL7,0.05923665693343,methylation
transcriptomics_SH3RF1,0.0592344166423027,transcriptomics
methylation_RARRES2,0.0592343615829391,methylation
methylation_C2orf65,0.0592343183338467,methylation
methylation_MIR152,0.0592250706156165,methylation
transcriptomics_RHBDF1,0.0592236256277668,transcriptomics
methylation_HSD17B12,0.0592184004343319,methylation
methylation_ITPR2,0.0592112050298857,methylation
methylation_APOF,0.0592011385099613,methylation
methylation_MNX1,0.0591941496840753,methylation
methylation_PLK5P,0.0591897165953524,methylation
transcriptomics_LSR,0.0591883188450959,transcriptomics
methylation_AK1,0.0591879604505892,methylation
proteomics_GLMP,0.0591845604659075,proteomics
methylation_HSPA1B,0.0591843847974064,methylation
drugresponse_1624;I-BET-762;GDSC2,0.0591835711220992,drugresponse
methylation_LOC728392,0.0591747463271366,methylation
methylation_CBR1,0.0591739809051339,methylation
methylation_LOC375190,0.059172849560807,methylation
methylation_GJB2,0.0591702527183535,methylation
methylation_PAX6,0.0591700578857317,methylation
methylation_ADAMTS16,0.0591567469707472,methylation
methylation_CSNK1E,0.0591495228184867,methylation
methylation_TMEM206,0.0591486735608843,methylation
methylation_RD3,0.0591442692327051,methylation
conditionals_mut_MYC,0.0591396760258019,conditionals
proteomics_OPTN,0.0591361370603096,proteomics
methylation_CNIH3,0.0591355215680103,methylation
methylation_CBWD5,0.0591348343105538,methylation
methylation_ISL2,0.0591333857224352,methylation
methylation_ZNF605,0.0591282722797897,methylation
methylation_EPHB6,0.0591254629223527,methylation
methylation_DIRAS1,0.0591253518607734,methylation
methylation_HOXD10,0.0591240964231983,methylation
methylation_C1orf97,0.0590928651718548,methylation
methylation_TNFRSF10A,0.0590914150470225,methylation
proteomics_ANPEP,0.0590820634655734,proteomics
proteomics_CDC34,0.0590816122376345,proteomics
proteomics_KRT16,0.0590781348219911,proteomics
proteomics_WDR13,0.0590753943988841,proteomics
proteomics_GALNT3,0.0590737266706898,proteomics
methylation_FGFR1,0.0590683849460794,methylation
proteomics_SETD2,0.0590602256495816,proteomics
methylation_CTAGE5,0.0590507491577688,methylation
methylation_ZEB1,0.0590476253772968,methylation
methylation_HOXB13,0.0590441645973169,methylation
methylation_LY6G6F,0.0590437452203791,methylation
methylation_POPDC3,0.0590431810492812,methylation
proteomics_RBM4B,0.0590348715687594,proteomics
transcriptomics_RAB11FIP5,0.0590336833531088,transcriptomics
methylation_FAM43B,0.059032984391124,methylation
methylation_ZNF597,0.059032387602358,methylation
methylation_CD58,0.0590286915568759,methylation
methylation_TSPAN14,0.0590278183508582,methylation
methylation_MIR330,0.0590230171390668,methylation
methylation_HIST1H2AJ,0.0590198601529642,methylation
methylation_RASSF6,0.0590097133033743,methylation
methylation_TPM1,0.0590066015657537,methylation
methylation_DYNLRB2,0.0590057548927759,methylation
proteomics_HIRIP3,0.0589997818975995,proteomics
methylation_TRPS1,0.0589965833876852,methylation
methylation_SULT1A1,0.0589940479076281,methylation
proteomics_JUND,0.0589934023688943,proteomics
methylation_NUAK1,0.0589920482432391,methylation
proteomics_RPUSD3,0.0589802749662002,proteomics
methylation_PRM3,0.0589662100449684,methylation
methylation_KLK4,0.0589617065362536,methylation
methylation_PLOD1,0.058961480667484,methylation
transcriptomics_IL13RA1,0.0589512418133769,transcriptomics
methylation_TUBB,0.0589457258712037,methylation
methylation_ABHD8,0.0589410221255117,methylation
methylation_PLCE1,0.058926797868325,methylation
transcriptomics_BAIAP2L1,0.0589208919601293,transcriptomics
methylation_ACSL1,0.0589207617168493,methylation
methylation_GNRH2,0.0589088676701813,methylation
methylation_BEST4,0.0589073905669898,methylation
transcriptomics_ITGA11,0.0589024834065319,transcriptomics
methylation_MYO5C,0.0589019645811097,methylation
methylation_NANP,0.0589007394809821,methylation
methylation_CTCFL,0.0588960175347039,methylation
transcriptomics_SNX9,0.0588943181352158,transcriptomics
methylation_PHOX2A,0.0588849125212962,methylation
conditionals_mut_RHOA,0.0588835465577334,conditionals
methylation_PAQR5,0.0588798058564386,methylation
crisprcas9_NDUFB1,0.0588771692294076,crisprcas9
methylation_TMEM132E,0.0588764164924221,methylation
methylation_ADAMTS13,0.0588707043712456,methylation
methylation_DTX1,0.0588698401288317,methylation
methylation_DUSP8,0.0588615239506816,methylation
methylation_GBE1,0.0588608702844839,methylation
methylation_COTL1,0.0588604474880856,methylation
methylation_ANKRD9,0.0588594781412701,methylation
methylation_NIPAL2,0.0588559420211354,methylation
transcriptomics_ACTN1,0.0588547396658466,transcriptomics
proteomics_SEPHS2,0.05885070064271,proteomics
methylation_SMOC2,0.0588452460693636,methylation
methylation_KIF6,0.058844619078185,methylation
methylation_RYR2,0.058842330354332,methylation
methylation_LOC283999,0.0588384086326678,methylation
methylation_C19orf60,0.0588376991375088,methylation
methylation_ANXA2,0.0588311428444669,methylation
methylation_TRIO,0.0588290688714226,methylation
methylation_CBFB,0.0588155541268795,methylation
methylation_ZNF550,0.0588103217659816,methylation
proteomics_BABAM2,0.0587991317858638,proteomics
transcriptomics_GYPA,0.0587988418411056,transcriptomics
methylation_DPP10,0.0587836137999802,methylation
proteomics_SUDS3,0.0587834163394034,proteomics
proteomics_HSPB8,0.0587778474394255,proteomics
methylation_SULF2,0.0587752530354574,methylation
methylation_KCNIP1,0.0587743428984753,methylation
methylation_MRPS21,0.05877343525931,methylation
methylation_SHROOM1,0.0587726239366338,methylation
methylation_KDELR3,0.0587720831602316,methylation
transcriptomics_BBS5,0.0587714723503638,transcriptomics
methylation_FAM134B,0.0587672999362012,methylation
transcriptomics_TBC1D12,0.058760645222738,transcriptomics
methylation_AP3M2,0.0587569299427587,methylation
methylation_MPZ,0.0587522308870455,methylation
methylation_HUS1,0.0587494778320914,methylation
methylation_NPPC,0.0587482936290276,methylation
methylation_INPP5A,0.0587463291419133,methylation
methylation_C1orf104,0.0587451259098168,methylation
methylation_C3orf57,0.0587429165171512,methylation
transcriptomics_GRAP,0.0587416211313654,transcriptomics
methylation_HOXC11,0.0587403268165385,methylation
methylation_LGALS7B,0.058732451570689,methylation
methylation_LARGE,0.0587291203878978,methylation
methylation_ZNF221,0.0587282655818356,methylation
methylation_HLX,0.0587268464205564,methylation
proteomics_NUDT2,0.0587217391411416,proteomics
proteomics_ADGRG1,0.0587217137794743,proteomics
methylation_FSTL4,0.0587163213511747,methylation
methylation_PUS3,0.0587079067976097,methylation
transcriptomics_SNX20,0.0586997133515793,transcriptomics
methylation_SMAGP,0.0586920505561534,methylation
transcriptomics_NUDT16,0.0586918101214624,transcriptomics
transcriptomics_BMPR1A,0.0586868734476907,transcriptomics
methylation_SLC9A1,0.0586828764784157,methylation
methylation_SHC4,0.0586802894157157,methylation
methylation_RASL11B,0.0586780455242613,methylation
methylation_GCKR,0.0586776474367343,methylation
transcriptomics_ADGRA3,0.0586774398594264,transcriptomics
methylation_MTSS1,0.0586753159082007,methylation
proteomics_MPI,0.0586708191484171,proteomics
methylation_COX4I2,0.0586637194552177,methylation
methylation_DOCK10,0.0586541517214045,methylation
proteomics_PPP2CB,0.0586502730169993,proteomics
proteomics_CRMP1,0.058648187622451,proteomics
methylation_ZBTB32,0.0586440828244033,methylation
methylation_HLCS,0.0586421074673416,methylation
methylation_TMEM132C,0.0586417469344761,methylation
methylation_TRIM71,0.0586358428389179,methylation
methylation_WNT4,0.0586336614693032,methylation
methylation_AGAP7,0.0586253582140887,methylation
methylation_ATP10A,0.0586241885897866,methylation
methylation_CDH6,0.0586237544725446,methylation
methylation_ZNF264,0.0586226276990509,methylation
transcriptomics_TST,0.0586214026232256,transcriptomics
transcriptomics_TXNRD3,0.0586164839611935,transcriptomics
methylation_MIR148A,0.0586160443525683,methylation
methylation_MICA,0.058615206113281,methylation
methylation_MEGF9,0.0586147158813568,methylation
proteomics_ADA,0.0586105646215297,proteomics
methylation_MYO15A,0.0586012147489942,methylation
methylation_AVPR1A,0.0585835209647466,methylation
methylation_ZSCAN12,0.0585814592612624,methylation
transcriptomics_PCSK2,0.0585743284455981,transcriptomics
methylation_HBA1,0.0585718802949637,methylation
methylation_CPXM1,0.0585703794047549,methylation
methylation_C19orf59,0.0585654757341501,methylation
methylation_CXCL2,0.0585625718615142,methylation
methylation_MIR1908,0.0585601915557136,methylation
methylation_C14orf176,0.0585593989294163,methylation
methylation_ARAP1,0.0585580887051761,methylation
methylation_ZHX2,0.0585578313718738,methylation
methylation_GABRA4,0.0585511775503108,methylation
methylation_SH2B2,0.0585471138577059,methylation
conditionals_mut_TGFBR2,0.0585457061046836,conditionals
methylation_LCNL1,0.0585451867123739,methylation
methylation_PIWIL2,0.0585418537107139,methylation
methylation_ADAM15,0.0585384185650193,methylation
methylation_KLK8,0.0585373681638494,methylation
methylation_FXYD5,0.0585356673973375,methylation
methylation_P2RX6,0.0585347739329352,methylation
transcriptomics_SPSB1,0.0585344357983046,transcriptomics
methylation_LPL,0.0585290674440514,methylation
methylation_SLC35F3,0.0585250587123271,methylation
transcriptomics_CACNG5,0.0585248148821232,transcriptomics
methylation_CHRNE,0.0585247216514591,methylation
methylation_ZNF530,0.0585228969398864,methylation
methylation_PHACTR3,0.0585196850447191,methylation
methylation_CDH7,0.0585189692906231,methylation
methylation_SOHLH2,0.0585156200506522,methylation
methylation_NRSN1,0.0585111770481069,methylation
methylation_C12orf57,0.0585101775387637,methylation
methylation_CALML3,0.0585092661697189,methylation
methylation_FHAD1,0.0585091923451763,methylation
conditionals_mut_ZNF208,0.058499989557711,conditionals
methylation_PM20D1,0.0584969246133139,methylation
methylation_NPY2R,0.0584968088518257,methylation
methylation_LYPD5,0.0584952254884136,methylation
methylation_ATP1A3,0.0584927090415794,methylation
transcriptomics_PKP3,0.0584873444200714,transcriptomics
methylation_C14orf180,0.0584730770250365,methylation
methylation_ANXA6,0.0584709149612779,methylation
methylation_C13orf38,0.0584668210111638,methylation
proteomics_ARFGEF1,0.0584624038252917,proteomics
methylation_HES3,0.0584622348143606,methylation
methylation_NTRK1,0.0584620951503529,methylation
methylation_DPP4,0.0584615747031758,methylation
methylation_ZNF615,0.0584595153475586,methylation
proteomics_MAP1A,0.0584555251735585,proteomics
methylation_PDZRN3,0.0584518033941506,methylation
methylation_FEZF2,0.0584517847954915,methylation
methylation_SLC25A46,0.0584308777721811,methylation
methylation_CACNB3,0.0584234372305833,methylation
methylation_ZFP2,0.0584210791549958,methylation
proteomics_DNLZ,0.058418735311123,proteomics
methylation_SLC6A17,0.0584144993766138,methylation
proteomics_NRP1,0.0584109671454607,proteomics
methylation_TSPAN2,0.0584090555305548,methylation
methylation_DLEU7,0.0583952629740832,methylation
methylation_LOC642006,0.0583938936927284,methylation
methylation_GRIN2C,0.0583916419355433,methylation
proteomics_PPP2R5C,0.0583826696346552,proteomics
methylation_ST3GAL1,0.0583816557142413,methylation
methylation_RASGRF1,0.058373998835718,methylation
methylation_FGF5,0.0583733724117465,methylation
methylation_UBE2D4,0.0583724656354017,methylation
methylation_CHST9,0.0583724593330846,methylation
transcriptomics_CD276,0.0583702394262865,transcriptomics
transcriptomics_CALD1,0.0583688895059334,transcriptomics
methylation_FAM187B,0.0583653813417059,methylation
methylation_KCTD17,0.0583588259793555,methylation
methylation_MESTIT1,0.0583563198620067,methylation
proteomics_CD70,0.0583540678007497,proteomics
methylation_LOC646999,0.0583522354736323,methylation
methylation_C8orf33,0.0583484999447151,methylation
proteomics_ANKMY2,0.0583484264795689,proteomics
methylation_FBXL15,0.0583478919944645,methylation
methylation_CCND1,0.0583458722647875,methylation
proteomics_CPQ,0.0583457869461071,proteomics
methylation_PKD2L2,0.0583408448556011,methylation
methylation_PHYH,0.0583400103816125,methylation
methylation_SLC2A13,0.0583378178395729,methylation
methylation_GPR20,0.0583320576478203,methylation
methylation_BEND4,0.0583301303561142,methylation
methylation_PHF21B,0.0583279647286902,methylation
transcriptomics_PARVA,0.0583172395345497,transcriptomics
methylation_FRMD6,0.0583164023586755,methylation
transcriptomics_NUAK1,0.0583158835225473,transcriptomics
methylation_DNLZ,0.058312469421561,methylation
methylation_LOC220115,0.0583047523667703,methylation
proteomics_ENG,0.0583003345663679,proteomics
methylation_CPLX1,0.0582886067494447,methylation
methylation_GJB3,0.0582853922909549,methylation
methylation_CHP,0.0582809631386831,methylation
proteomics_CDC42EP1,0.0582769746972799,proteomics
transcriptomics_TAGLN2,0.0582741048363338,transcriptomics
methylation_PLEKHN1,0.0582734189578515,methylation
transcriptomics_NEK11,0.0582720237155046,transcriptomics
methylation_TTC18,0.0582701629251302,methylation
methylation_NEBL,0.058264601133893,methylation
methylation_GCOM1,0.058244013425605,methylation
proteomics_RIN1,0.0582417600638491,proteomics
transcriptomics_SLC35D3,0.0582308227508359,transcriptomics
methylation_CD8B,0.0582234177935795,methylation
methylation_DPPA3,0.0582202336538629,methylation
methylation_PRSS21,0.0582142932098979,methylation
proteomics_ALDH1L2,0.0582075314397892,proteomics
methylation_TTLL8,0.058180145149825,methylation
methylation_CSDAP1,0.0581776996988052,methylation
conditionals_mut_RNF43,0.0581714376785276,conditionals
methylation_FLT1,0.0581626461111579,methylation
methylation_BEND6,0.0581571239247546,methylation
methylation_IFITM1,0.0581539400953348,methylation
proteomics_MAP3K20,0.0581535239930469,proteomics
methylation_MOBP,0.0581511119810588,methylation
methylation_CCDC88C,0.0581478919899716,methylation
methylation_GUCY1A3,0.0581464247647346,methylation
methylation_SCTR,0.0581455718297883,methylation
methylation_WSCD1,0.0581393196977002,methylation
methylation_SDK1,0.0581316209358353,methylation
methylation_BOLL,0.0581285069046793,methylation
methylation_IFITM4P,0.0581189414307811,methylation
proteomics_NMES1,0.0581068398388262,proteomics
transcriptomics_PLAA,0.0581041441698814,transcriptomics
methylation_GFPT2,0.0581026494164481,methylation
methylation_TMEM220,0.0581005995126135,methylation
methylation_GALNT6,0.0580999902462078,methylation
proteomics_APPL2,0.0580987376573092,proteomics
methylation_C2orf55,0.0580945574773919,methylation
methylation_CLEC2L,0.0580941673272842,methylation
methylation_ELAVL3,0.0580940766243206,methylation
methylation_MAP3K7IP1,0.0580937062725828,methylation
methylation_LIPE,0.0580906071881124,methylation
methylation_CRB3,0.0580890071701618,methylation
methylation_EFHA2,0.0580853402590819,methylation
methylation_KLF5,0.0580805517031253,methylation
methylation_FLJ16779,0.0580799733848899,methylation
methylation_LPPR1,0.0580744621825673,methylation
methylation_ACCN3,0.0580685458059727,methylation
drugresponse_1798;Ispinesib Mesylate;GDSC2,0.0580646489883835,drugresponse
methylation_CCDC38,0.0580531360601718,methylation
methylation_TMEM90A,0.0580486395714242,methylation
methylation_KLF15,0.0580434807004261,methylation
methylation_TLX3,0.0580404888479323,methylation
methylation_SHOX2,0.058040127025422,methylation
methylation_SDK2,0.0580367795932957,methylation
methylation_GABRB2,0.0580202676342313,methylation
transcriptomics_BIVM,0.0580168007795875,transcriptomics
methylation_BCL6B,0.0580153574995666,methylation
proteomics_DNAJB6,0.058010824070281,proteomics
methylation_CHRNA3,0.0580004154119605,methylation
methylation_ZNF492,0.0579925129417024,methylation
methylation_AP1M2,0.0579923221218322,methylation
methylation_SNORA62,0.0579876224486469,methylation
methylation_B3GAT2,0.0579837296453587,methylation
methylation_RRBP1,0.0579805972775378,methylation
transcriptomics_SDC4,0.0579804182909761,transcriptomics
methylation_THRB,0.0579782256626593,methylation
methylation_CD37,0.057977194699687,methylation
methylation_FAM83H,0.0579730753204891,methylation
methylation_LOC100133991,0.0579655790643951,methylation
methylation_ANGPTL6,0.0579654370786182,methylation
methylation_EPHA4,0.0579550978003762,methylation
methylation_PARD6B,0.0579484624940148,methylation
transcriptomics_DSP,0.0579410367081804,transcriptomics
methylation_BSND,0.0579400977770862,methylation
methylation_ATRNL1,0.0579396429381936,methylation
methylation_TMC5,0.0579332125945444,methylation
proteomics_CTDP1,0.0579330607842908,proteomics
methylation_GJA3,0.0579266264771779,methylation
methylation_COL23A1,0.0579185189336295,methylation
proteomics_EGLN1,0.057918025680215,proteomics
methylation_PKIA,0.0579150327040022,methylation
methylation_FAM20A,0.0579138682990373,methylation
methylation_PHYHIPL,0.0579047185760928,methylation
methylation_SLC4A8,0.0579039118579095,methylation
methylation_NRG1,0.0579010832248737,methylation
methylation_ATP8B2,0.0578990796368475,methylation
proteomics_SLC27A3,0.0578922472027793,proteomics
methylation_SERHL2,0.0578890519862791,methylation
methylation_RCSD1,0.0578878702666876,methylation
drugresponse_2178;GSK2830371A;GDSC2,0.0578876546629452,drugresponse
methylation_FAM150B,0.0578851585744393,methylation
methylation_ZNF266,0.057880464343105,methylation
methylation_EN1,0.0578733968689707,methylation
conditionals_mut_TET2,0.0578671219597231,conditionals
methylation_TNFRSF11A,0.0578630790584052,methylation
proteomics_KNSTRN,0.0578562450912779,proteomics
methylation_EGFLAM,0.0578504665035952,methylation
proteomics_MAFG,0.0578453724723945,proteomics
methylation_SNCB,0.0578447777896221,methylation
methylation_ARSI,0.0578416816046234,methylation
methylation_ZNF502,0.0578365197776977,methylation
methylation_SNCAIP,0.0578356958286202,methylation
methylation_EHD2,0.0578289391050631,methylation
methylation_MMP16,0.0578274623806655,methylation
methylation_MPO,0.0578258302426097,methylation
methylation_UTF1,0.0578214577928109,methylation
methylation_FBXO4,0.0578116516862678,methylation
methylation_SORCS1,0.0578088659627595,methylation
transcriptomics_CDS1,0.0577953469137815,transcriptomics
proteomics_ZMYM2,0.0577830705163628,proteomics
methylation_CBLN3,0.0577805543506872,methylation
methylation_KRT86,0.0577761227666118,methylation
methylation_FRG1B,0.0577752156446151,methylation
methylation_KIAA1751,0.0577694199175938,methylation
proteomics_PRTFDC1,0.0577655021461226,proteomics
proteomics_KANK1,0.0577652197858618,proteomics
methylation_C17orf62,0.0577617243027628,methylation
methylation_C9orf89,0.0577550237399563,methylation
methylation_ZDHHC11,0.0577526928802289,methylation
methylation_FAM111A,0.057751346686365,methylation
methylation_DAPK1,0.0577447815655603,methylation
transcriptomics_NRSN1,0.0577445090229777,transcriptomics
methylation_PDE8B,0.0577418237578168,methylation
methylation_SLC19A3,0.0577384315235972,methylation
methylation_PSD,0.0577339612244175,methylation
proteomics_TRAF2,0.0577321455771665,proteomics
methylation_C1orf177,0.0577273505509912,methylation
methylation_TIRAP,0.057718201669488,methylation
methylation_GRB14,0.0577109820223151,methylation
transcriptomics_MEOX2,0.0577058360620467,transcriptomics
methylation_PPY2,0.0577015146810245,methylation
methylation_TSPO,0.0576952442144365,methylation
crisprcas9_C10orf95,0.0576901569180868,crisprcas9
methylation_OOEP,0.0576861603939692,methylation
methylation_SQLE,0.0576812457472264,methylation
proteomics_LPXN,0.0576752470154511,proteomics
methylation_DRD4,0.0576750060989777,methylation
methylation_SH2D4A,0.0576734778259924,methylation
methylation_GCM2,0.0576679379006912,methylation
methylation_UCHL1,0.0576658783297535,methylation
methylation_NPY1R,0.0576632822075315,methylation
methylation_CCDC144C,0.0576620620276991,methylation
methylation_PAK6,0.0576526662402447,methylation
transcriptomics_IL17RE,0.0576507502256329,transcriptomics
methylation_RHOV,0.0576451595149318,methylation
transcriptomics_SDC3,0.0576408901223034,transcriptomics
methylation_ZNF555,0.0576379744065279,methylation
methylation_ENO3,0.0576373464202413,methylation
methylation_XKR9,0.0576221377184591,methylation
transcriptomics_LRP11,0.057622074380716,transcriptomics
methylation_HECTD2,0.0576195090216059,methylation
methylation_C6orf138,0.057619161404366,methylation
methylation_MMP21,0.0576186681779499,methylation
transcriptomics_RUSC2,0.0576083045523941,transcriptomics
transcriptomics_BAIAP2,0.0576054096001356,transcriptomics
methylation_CHRFAM7A,0.0575963300352487,methylation
methylation_FLJ42875,0.0575946009604534,methylation
methylation_ADAMTS3,0.057590397282251,methylation
transcriptomics_ARMCX5,0.0575884015799812,transcriptomics
methylation_CYB5R1,0.0575842036004723,methylation
methylation_ZNF709,0.0575802819951736,methylation
methylation_GALR1,0.0575769149541807,methylation
methylation_SERINC2,0.0575765440462825,methylation
proteomics_GGA1,0.0575706033207153,proteomics
methylation_EBF2,0.0575703044904176,methylation
crisprcas9_RPL15,0.0575701881675281,crisprcas9
methylation_FAM178B,0.0575597803567733,methylation
methylation_MIR183,0.0575580056170759,methylation
methylation_OLIG1,0.0575575734242781,methylation
methylation_REPIN1,0.0575517424655484,methylation
methylation_MED12L,0.057546651610044,methylation
methylation_ZDBF2,0.057545556747407,methylation
proteomics_ZNF512B,0.0575452613543589,proteomics
methylation_KCNJ9,0.0575410331006637,methylation
methylation_TF,0.0575370493791669,methylation
methylation_CLEC14A,0.0575327469335425,methylation
methylation_KLF7,0.057528618985838,methylation
proteomics_C2CD5,0.0575144136612504,proteomics
methylation_PPARA,0.0575107709750885,methylation
transcriptomics_ABLIM3,0.057510544405358,transcriptomics
methylation_GPR162,0.0575088905650775,methylation
methylation_P2RY2,0.057506498548133,methylation
