feature,importance,omic_layer
methylation_SPDEF,0.1823506272640113,methylation
methylation_MMP11,0.1823412269505539,methylation
proteomics_CWF19L1,0.182328496099398,proteomics
methylation_ABLIM3,0.182290202616947,methylation
methylation_RAX,0.1822504151625571,methylation
methylation_ACTA2,0.1822330941014381,methylation
methylation_ACTL6B,0.1822161795504369,methylation
transcriptomics_PTPN14,0.1822106892147147,transcriptomics
methylation_ZNF701,0.1822098148103595,methylation
methylation_EFNA3,0.1822079893203403,methylation
methylation_AGTR1,0.182201570416391,methylation
transcriptomics_FGD1,0.1821895650413249,transcriptomics
transcriptomics_DLG5,0.1821878717241775,transcriptomics
methylation_CHAT,0.1821864511179799,methylation
transcriptomics_SH3TC2,0.1821832099860623,transcriptomics
transcriptomics_NTF4,0.1821760480401608,transcriptomics
methylation_TEX101,0.1821642755933305,methylation
methylation_SOBP,0.182161946089422,methylation
proteomics_CEP131,0.1821410556585483,proteomics
transcriptomics_CRB3,0.1821391930488557,transcriptomics
proteomics_EIF3F,0.182133640688846,proteomics
methylation_TAGLN2,0.1821323154339744,methylation
methylation_LYN,0.1821141688500281,methylation
methylation_RAB43,0.1821012380479349,methylation
methylation_ELFN1,0.1820973323282354,methylation
methylation_TMEM30B,0.1820923562332556,methylation
methylation_GSTM2,0.1820831395828858,methylation
methylation_MIR1-1,0.1820705179119115,methylation
methylation_STAC,0.1820618235694175,methylation
methylation_CASR,0.1820524073707266,methylation
methylation_MGC16703,0.182051707972928,methylation
methylation_ZNF804A,0.1820222263850851,methylation
methylation_ATP2A1,0.1819967409847779,methylation
transcriptomics_CAMSAP3,0.1819864979984758,transcriptomics
methylation_SNORA80B,0.181986058538028,methylation
transcriptomics_CCDC40,0.1819809660325914,transcriptomics
methylation_PRSS36,0.1819650961271278,methylation
methylation_TAPBP,0.1819612750866336,methylation
methylation_NTNG2,0.1819463117298904,methylation
methylation_DENND5B,0.1819452642588689,methylation
methylation_BTBD6,0.1819353698633531,methylation
methylation_LRRC37B2,0.1819187358161185,methylation
methylation_PTPRN2,0.181888322039541,methylation
methylation_SLC16A6,0.1818882507967946,methylation
methylation_ProSAPiP1,0.181884135433868,methylation
methylation_LOC400891,0.1818782400529487,methylation
methylation_CHRNB4,0.1818768636292644,methylation
methylation_MCF2L,0.1818561443107886,methylation
methylation_TBC1D9B,0.1818468826945918,methylation
methylation_PDE4A,0.1818358493725518,methylation
methylation_LOC285548,0.1818339482701797,methylation
methylation_UNC93B1,0.181821226459725,methylation
methylation_SLC36A4,0.1817890835647281,methylation
methylation_UAP1L1,0.1817569295921982,methylation
methylation_MIR345,0.1817511939816609,methylation
drugresponse_2180;GSK-LSD1-2HCl ;GDSC2,0.1817412190110395,drugresponse
transcriptomics_SLIT1,0.1817195401738331,transcriptomics
methylation_LCN10,0.1817168788719337,methylation
methylation_MIR210,0.1817151570253879,methylation
methylation_LCN8,0.1817129433375304,methylation
transcriptomics_TMEM184A,0.1816996644560611,transcriptomics
methylation_SH2D2A,0.1816826440303131,methylation
methylation_PKDREJ,0.1816802131153519,methylation
methylation_MIR1204,0.1816757596276297,methylation
methylation_NME6,0.1816733086039119,methylation
methylation_DPPA5,0.1816714967138371,methylation
methylation_GPR160,0.1816629330258828,methylation
methylation_PROCR,0.1816567088560755,methylation
methylation_SNORD4B,0.1816214148661488,methylation
methylation_TP73,0.1816072833473821,methylation
methylation_FBXO44,0.1815908410218439,methylation
proteomics_TNFRSF10B,0.1815844315598921,proteomics
methylation_MIR1250,0.1815838354766431,methylation
transcriptomics_ZNF529,0.1815590821436378,transcriptomics
methylation_CALHM1,0.1815227115950368,methylation
proteomics_TRMT5,0.1815120952298755,proteomics
proteomics_SMAP2,0.1815120588274442,proteomics
methylation_EGR4,0.1815092682292985,methylation
proteomics_ITGB5,0.181501631746405,proteomics
methylation_NEFM,0.1814994948465251,methylation
transcriptomics_LRP12,0.1814890827729069,transcriptomics
methylation_PPP1R3B,0.1814672015517529,methylation
methylation_ACTR3C,0.1814598868561525,methylation
methylation_DPEP3,0.1814412077772902,methylation
methylation_C9orf44,0.1814176284866736,methylation
methylation_ZFAND1,0.1814074996723538,methylation
methylation_SIGIRR,0.1813681875081051,methylation
transcriptomics_TJP3,0.181364153465536,transcriptomics
transcriptomics_CD79A,0.18135985848702,transcriptomics
methylation_LECT1,0.1813582819625003,methylation
methylation_TMEM163,0.1813485324236712,methylation
transcriptomics_IL13RA1,0.1813415326793465,transcriptomics
methylation_CYP4V2,0.1813325018817882,methylation
methylation_KLF1,0.1813159002011464,methylation
methylation_DQX1,0.1813016702713169,methylation
methylation_KCNJ9,0.1813005686296174,methylation
transcriptomics_MAB21L4,0.18129892698428,transcriptomics
conditionals_mut_STK11,0.1812745425386086,conditionals
methylation_COL29A1,0.1812595465500332,methylation
methylation_HAPLN4,0.1812586284508494,methylation
methylation_SLC38A2,0.1812470222825884,methylation
methylation_ZFP28,0.1812450072469306,methylation
methylation_RTKN,0.1812352304766576,methylation
methylation_FAM150A,0.1812298235716528,methylation
proteomics_TYMS,0.1812261830092052,proteomics
methylation_LYPD6B,0.1812165954066509,methylation
methylation_BCL9L,0.1812088349018481,methylation
methylation_CFC1,0.1811843594588813,methylation
methylation_CFC1B,0.1811808446035757,methylation
methylation_CKB,0.1811596653412134,methylation
methylation_SRC,0.1811478767644676,methylation
transcriptomics_ARHGEF16,0.1811409850946792,transcriptomics
proteomics_VCPIP1,0.1811361884871925,proteomics
methylation_SOST,0.1811015405312497,methylation
methylation_ITPKB,0.1810995534460876,methylation
proteomics_NCK1,0.181098121791733,proteomics
transcriptomics_TSPAN15,0.1810911625682524,transcriptomics
methylation_EMILIN1,0.1810783403860257,methylation
methylation_GSN,0.1810514907002563,methylation
proteomics_RETREG3,0.1810419901878101,proteomics
methylation_GRWD1,0.1810290948103878,methylation
methylation_PROKR2,0.1809942713282081,methylation
methylation_FAR1,0.1809540288035473,methylation
methylation_SLC2A10,0.1809163481718578,methylation
methylation_THNSL2,0.1809156335297612,methylation
proteomics_CRAT,0.1808981591776309,proteomics
methylation_FLJ35024,0.1808832954093182,methylation
proteomics_BROX,0.1808763196302895,proteomics
proteomics_EHHADH,0.1808735954197538,proteomics
methylation_HR,0.1808733916225017,methylation
transcriptomics_FAM241B,0.1808575950890663,transcriptomics
methylation_PPM1M,0.1808549336223646,methylation
methylation_LRRC61,0.1808535464608358,methylation
methylation_RINL,0.1808044191707903,methylation
methylation_CSMD3,0.1807935229896296,methylation
drugresponse_1871;Quercetin;GDSC2,0.1807893107751489,drugresponse
transcriptomics_SIT1,0.180767553941551,transcriptomics
methylation_HK2,0.18075880546077,methylation
methylation_PON3,0.180724883971257,methylation
methylation_GJC1,0.1807193141470034,methylation
methylation_NPY2R,0.1807122140354193,methylation
methylation_RFFL,0.180703432723954,methylation
methylation_DNAI1,0.1807011562113545,methylation
methylation_ARL5C,0.180674879257415,methylation
methylation_FAM110A,0.1806747686756891,methylation
methylation_HIST1H2BJ,0.180673382832525,methylation
methylation_DRD1,0.1806669074380405,methylation
methylation_BMI1,0.1806570652851944,methylation
methylation_VWA1,0.1806437870522647,methylation
transcriptomics_F3,0.1806383676255709,transcriptomics
methylation_TEKT4,0.180629762973216,methylation
methylation_SUSD5,0.1806153341139087,methylation
transcriptomics_FCRLA,0.1806131456747674,transcriptomics
methylation_RHOF,0.1806126663577125,methylation
transcriptomics_TMC7,0.1806012328867894,transcriptomics
methylation_MIR377,0.1805978363792186,methylation
methylation_C1QL3,0.1805809221733278,methylation
methylation_GATA4,0.1805584619773288,methylation
methylation_C10orf32,0.1805486523935533,methylation
methylation_HOXA3,0.1805423803478674,methylation
methylation_LOC255167,0.18053759980342,methylation
transcriptomics_IRF4,0.180523263259938,transcriptomics
transcriptomics_CAMSAP2,0.1805113975161993,transcriptomics
proteomics_MACROH2A2,0.1805035599045243,proteomics
methylation_PDPN,0.1804816882363762,methylation
proteomics_DLGAP5,0.1804597398858035,proteomics
proteomics_RAB11FIP5,0.1804569727750855,proteomics
methylation_FAM89A,0.1804530083113431,methylation
methylation_FOXB1,0.1804441385843925,methylation
methylation_BIRC8,0.1804412984932836,methylation
methylation_CMAH,0.1804288846520959,methylation
transcriptomics_PTGFRN,0.180410090180304,transcriptomics
methylation_TUBGCP3,0.1804056189686403,methylation
methylation_GPR177,0.1804054190094749,methylation
methylation_GSC,0.1803869524679629,methylation
methylation_MLC1,0.180382867753063,methylation
methylation_ENTPD2,0.1803787981599663,methylation
methylation_RGS22,0.1803714245906843,methylation
methylation_CD160,0.1803572657244335,methylation
methylation_CDC42BPG,0.1803509285391029,methylation
methylation_PARP4,0.1803342518695102,methylation
methylation_SKAP1,0.1803319490471846,methylation
methylation_CNGA3,0.1803264787065488,methylation
methylation_ACOT12,0.1803146692998817,methylation
methylation_FBXO39,0.1803145728477833,methylation
methylation_TMEM168,0.1803091168238774,methylation
methylation_HSPB9,0.1803015666120789,methylation
methylation_SPIRE2,0.1802901999794852,methylation
methylation_P2RX3,0.1802882005949589,methylation
methylation_COL9A1,0.1802852632184935,methylation
methylation_S100A6,0.1802653762536725,methylation
methylation_POLR2L,0.1802591685135144,methylation
methylation_KIAA1598,0.180240902533189,methylation
methylation_MGC45800,0.1802049286046308,methylation
methylation_RICH2,0.180186989485205,methylation
methylation_GPR25,0.1801796717217925,methylation
conditionals_mut_MGA,0.1801761354692123,conditionals
methylation_MLPH,0.1801670606952459,methylation
methylation_IGFBPL1,0.1801474650282978,methylation
methylation_NDRG2,0.1800809530400648,methylation
methylation_TMCO6,0.1800611348155646,methylation
methylation_FAM69C,0.1800588410791833,methylation
proteomics_TLN2,0.180041457807758,proteomics
drugresponse_11;Paclitaxel;GDSC1,0.1800119762461101,drugresponse
methylation_NBLA00301,0.1800047855506843,methylation
methylation_FOXC2,0.179991192625878,methylation
methylation_MMP21,0.1799728433310621,methylation
methylation_TBX1,0.1799708734378321,methylation
methylation_C2CD4A,0.1799677551436665,methylation
methylation_HIST1H2BG,0.1799399087752338,methylation
methylation_HIST1H4K,0.1799365558969831,methylation
methylation_SLC19A3,0.1799132428144265,methylation
methylation_PTP4A2,0.179899749041042,methylation
methylation_SLC26A4,0.1798857478421657,methylation
methylation_IL17C,0.1798823202958219,methylation
methylation_C1orf216,0.1798701753847056,methylation
methylation_ZNF141,0.1798594737846701,methylation
methylation_LHX2,0.1798583029104447,methylation
methylation_SLC12A8,0.1798529975346644,methylation
methylation_TCHH,0.1798447234282147,methylation
methylation_TFAP2D,0.1798408807750681,methylation
methylation_ACCN3,0.179834551437016,methylation
methylation_CAMK2N2,0.1798331305160187,methylation
methylation_FLJ43663,0.1798268942857193,methylation
methylation_ACSS3,0.1798258818151413,methylation
methylation_PRAM1,0.1798140062549176,methylation
methylation_ABCB6,0.1797869573151797,methylation
methylation_C12orf69,0.1797750272549018,methylation
methylation_TUBB4,0.1797626563814686,methylation
methylation_PKD2,0.1797459662261089,methylation
methylation_RPL39L,0.179741296256613,methylation
methylation_C14orf106,0.1797245071783567,methylation
methylation_C6orf108,0.1797116210649063,methylation
methylation_MSRA,0.1796994009399169,methylation
methylation_C11orf91,0.179684418608795,methylation
methylation_DENND1B,0.1796682668943864,methylation
methylation_LPAR3,0.1796663296588781,methylation
methylation_PTPN6,0.179664395279785,methylation
methylation_NFASC,0.1796602834965244,methylation
methylation_DLAT,0.1796539918931258,methylation
methylation_GNG8,0.1796498612805317,methylation
methylation_HOXB3,0.1796419276335975,methylation
methylation_SEZ6L,0.1796153236700843,methylation
methylation_APOM,0.1796113680199021,methylation
proteomics_LPP,0.1796091982706307,proteomics
methylation_PIK3IP1,0.1795983034741251,methylation
methylation_BEST2,0.1795936700929926,methylation
metabolomics_cAMP,0.1795881035905508,metabolomics
transcriptomics_IMPACT,0.1795759632261533,transcriptomics
methylation_PSMA1,0.1795731268440408,methylation
methylation_C21orf29,0.1795481905786324,methylation
methylation_PCDHA11,0.1795391827619835,methylation
proteomics_CD109,0.1795278145070057,proteomics
methylation_SMPD2,0.1795154020683894,methylation
transcriptomics_TCL1A,0.179513561079213,transcriptomics
methylation_OTX2,0.1795135492012677,methylation
methylation_C14orf169,0.1794982726667016,methylation
methylation_GDF1,0.1794768808183952,methylation
methylation_HIST1H2AE,0.1794594855746527,methylation
methylation_SNORD37,0.1794528307506981,methylation
methylation_CRAT,0.1794510090095365,methylation
proteomics_NAA10,0.1794338201862436,proteomics
methylation_RAB42,0.179422437911877,methylation
methylation_PCDHB10,0.1794141057825031,methylation
methylation_ZNF836,0.1794105740884192,methylation
methylation_PCDHGB2,0.1794104800668261,methylation
methylation_RASIP1,0.1794045465620771,methylation
methylation_HLA-F,0.1794022132536208,methylation
methylation_TAC4,0.1793853047505561,methylation
proteomics_EEF2,0.1793751289303942,proteomics
methylation_IGFBP4,0.1793671676994785,methylation
transcriptomics_DDR1,0.179356381276306,transcriptomics
proteomics_IBA57,0.1793532991950145,proteomics
transcriptomics_ATP9A,0.1793436144204757,transcriptomics
methylation_HOXA7,0.1793147944618243,methylation
methylation_KRT83,0.1793123718259479,methylation
transcriptomics_PCDH1,0.1793090538678801,transcriptomics
methylation_PFKP,0.1792812098006092,methylation
methylation_PVALB,0.1792752762968451,methylation
methylation_FGF6,0.1792552985593689,methylation
methylation_BAI2,0.1792491906002261,methylation
methylation_PLXND1,0.1792487603046288,methylation
methylation_PHLDB1,0.1792445171119225,methylation
methylation_SAMD10,0.1792437866502444,methylation
transcriptomics_TEAD3,0.1792290042870926,transcriptomics
methylation_NR2E3,0.1792225631221566,methylation
methylation_C8ORFK29,0.1792192520362649,methylation
drugresponse_1177;Niraparib;GDSC2,0.1792170411233604,drugresponse
methylation_CLEC11A,0.1791920132023482,methylation
methylation_CCBE1,0.1791793469106088,methylation
proteomics_SERBP1,0.1791752361823021,proteomics
methylation_TGFBR1,0.1791744036889213,methylation
proteomics_TMEM106B,0.1791724507718421,proteomics
proteomics_GBE1,0.1791702158362834,proteomics
methylation_CCDC81,0.1791625531996739,methylation
methylation_MIR200B,0.1791549310293719,methylation
methylation_NTN5,0.1791542408203162,methylation
methylation_MADCAM1,0.1791410344757597,methylation
methylation_TUBB2A,0.1791408202588032,methylation
proteomics_RPS12,0.1791310012859769,proteomics
methylation_FAM183A,0.1791271015384574,methylation
methylation_TSTD1,0.1791188180667353,methylation
methylation_FAM101A,0.1791130532329016,methylation
methylation_ATP9B,0.1791117389118032,methylation
methylation_BCL7C,0.1791042484317614,methylation
methylation_MIR564,0.1790996462316906,methylation
proteomics_IRF2BP2,0.1790908882385506,proteomics
methylation_C14orf70,0.1790849725479985,methylation
methylation_MYT1,0.1790692981660257,methylation
methylation_FAM129A,0.1790667065690593,methylation
proteomics_PPP6R1,0.1790558212938641,proteomics
methylation_NKX6-1,0.1790497546622793,methylation
methylation_PLSCR2,0.1790393699310878,methylation
methylation_RFX8,0.1790368858614772,methylation
methylation_EFCAB1,0.1790259177541921,methylation
methylation_psiTPTE22,0.1790185537951156,methylation
methylation_TDGF1,0.1790003841363165,methylation
methylation_CGN,0.1789950400220769,methylation
methylation_FLJ39739,0.1789736208574241,methylation
methylation_H1FNT,0.1789681152706551,methylation
methylation_NOX4,0.1789459563436759,methylation
methylation_AMBRA1,0.1789377658071635,methylation
methylation_SNX25,0.1789350753363035,methylation
methylation_ACAT2,0.1789286847410764,methylation
proteomics_HSPA8,0.1788917534292157,proteomics
methylation_IL28RA,0.1788916834440787,methylation
methylation_COL23A1,0.1788887645002236,methylation
methylation_IL17RC,0.1788871398584929,methylation
transcriptomics_LMNA,0.1788651317677162,transcriptomics
methylation_C11orf95,0.178864453015429,methylation
methylation_EVC2,0.1788564298175487,methylation
methylation_XPOT,0.1788489576684517,methylation
methylation_MYEOV2,0.1788438720192417,methylation
methylation_C14orf73,0.1788137807731969,methylation
methylation_CLIC1,0.1788126734204184,methylation
methylation_ZNF236,0.1788001336617834,methylation
methylation_RAB37,0.1787851098255549,methylation
methylation_MOV10L1,0.1787628236978715,methylation
methylation_C3orf67,0.1787534411077442,methylation
methylation_C20orf24,0.1787327557129286,methylation
methylation_TOP1P2,0.1787257537945897,methylation
methylation_PTPRN,0.1787240691156087,methylation
methylation_CSNK1A1P,0.178712202563055,methylation
methylation_MICA,0.1787121211790689,methylation
methylation_ROCK2,0.1787113473348211,methylation
methylation_SP8,0.1786935443973294,methylation
methylation_STC2,0.1786695908631191,methylation
methylation_SHANK1,0.1786642981373788,methylation
proteomics_PINX1,0.1786562357264237,proteomics
methylation_PAX5,0.1786388478847247,methylation
methylation_GPC1,0.1786364787926772,methylation
transcriptomics_CD86,0.178593302103319,transcriptomics
methylation_FGF14,0.1785823952342184,methylation
transcriptomics_PKP3,0.1785755197510645,transcriptomics
proteomics_CCDC50,0.178573553200036,proteomics
proteomics_TCP1,0.1785218478180759,proteomics
methylation_PLXDC1,0.1785110957059447,methylation
methylation_C4orf44,0.1785069020764825,methylation
methylation_IRAK1BP1,0.1785056052537711,methylation
transcriptomics_CD79B,0.178475776273019,transcriptomics
methylation_CCDC88C,0.1784736369133319,methylation
transcriptomics_CDC42EP4,0.1784674267477499,transcriptomics
methylation_SLC34A3,0.1784629583376169,methylation
methylation_BHMT2,0.1784561010463093,methylation
methylation_PRR21,0.1784256919011215,methylation
methylation_MATK,0.1784252715868096,methylation
methylation_C2orf88,0.1784030533537756,methylation
methylation_PISD,0.1783976931140744,methylation
methylation_DNAJB3,0.1783929530595766,methylation
methylation_CD2AP,0.1783753705720565,methylation
methylation_EPHA7,0.1783699573204317,methylation
methylation_STXBP2,0.1783600036392248,methylation
methylation_RGS3,0.1783373285426051,methylation
methylation_MAFA,0.1783336804353672,methylation
methylation_SOAT2,0.1783336282259309,methylation
methylation_MSX2P1,0.1783334253960887,methylation
methylation_DPH3B,0.1783074962476177,methylation
methylation_KIAA1671,0.1782683759442112,methylation
methylation_FAM163B,0.1782649479066259,methylation
methylation_SLC4A8,0.1782447830330411,methylation
transcriptomics_CRY1,0.1782401027321683,transcriptomics
methylation_KIAA1024,0.1782370197890223,methylation
transcriptomics_SNX9,0.1782040979061508,transcriptomics
methylation_ANK1,0.1781823256201489,methylation
methylation_PDX1,0.1781570302074836,methylation
proteomics_SAR1B,0.1781521240771925,proteomics
methylation_TUBB,0.178147202457184,methylation
methylation_GRIN3B,0.1781120120342346,methylation
methylation_FAM50B,0.1780971225167378,methylation
proteomics_CAV1,0.1780886573303346,proteomics
methylation_KRT86,0.1780649232391487,methylation
methylation_COX4I2,0.1780390094937981,methylation
methylation_ZNF318,0.1780288378370624,methylation
methylation_ATXN8OS,0.1780128277785861,methylation
methylation_C1orf56,0.1780069729834465,methylation
proteomics_KIF11,0.1779978039749079,proteomics
methylation_PTGS2,0.1779931631403698,methylation
methylation_C11orf87,0.1779917168186939,methylation
methylation_RDM1,0.1779898320965215,methylation
methylation_CLDN18,0.1779807932681943,methylation
methylation_XKR7,0.1779647275285449,methylation
methylation_ADCY4,0.177964658679837,methylation
methylation_FAM179B,0.1779635697324609,methylation
methylation_DIO3,0.1779621416613101,methylation
methylation_KHK,0.1779459183617522,methylation
methylation_DLL3,0.1778592296565093,methylation
transcriptomics_CLEC17A,0.1778425396896596,transcriptomics
proteomics_VKORC1L1,0.177841989369054,proteomics
methylation_MIR1914,0.1778397507320203,methylation
methylation_TMIE,0.1778313235085554,methylation
methylation_SHISA5,0.1778183363447913,methylation
methylation_ADRA2C,0.1777921310168856,methylation
methylation_ENO2,0.1777883291585558,methylation
methylation_GNA13,0.1777866153079573,methylation
methylation_LOC148824,0.1777856207532558,methylation
proteomics_TXNDC9,0.1777847627716078,proteomics
methylation_PPP1R2,0.1777740282405222,methylation
methylation_DNAJA4,0.1777669287521096,methylation
drugresponse_1796;Etoposide;GDSC2,0.1777664558166754,drugresponse
methylation_DMRTC2,0.1777433083608779,methylation
methylation_BRUNOL5,0.1777377116675714,methylation
methylation_C1orf230,0.1777281217048281,methylation
methylation_C10orf71,0.1777241552415528,methylation
methylation_SET,0.1777007871844388,methylation
methylation_WNT16,0.1776579614542436,methylation
methylation_ALX3,0.177647186994929,methylation
methylation_RNF212,0.177615818468037,methylation
methylation_HAPLN2,0.1776068379713947,methylation
proteomics_FUT8,0.1776060952583332,proteomics
transcriptomics_STXBP2,0.1776005190936751,transcriptomics
methylation_RARRES2,0.1775803647322879,methylation
transcriptomics_IQANK1,0.1775738648226761,transcriptomics
proteomics_RNF114,0.1775585683930897,proteomics
methylation_PFN4,0.177545597330357,methylation
methylation_KIAA1462,0.1775127564463866,methylation
methylation_CTSD,0.1775053539733486,methylation
methylation_DMRTA2,0.1774942153686597,methylation
methylation_TTBK1,0.1774902918987086,methylation
methylation_SEL1L2,0.1774888419597939,methylation
methylation_WNT3,0.1774854698889252,methylation
methylation_ZIC1,0.1774786857538464,methylation
methylation_CRADD,0.177467352137677,methylation
methylation_TRPM5,0.1774662279062225,methylation
methylation_PRR18,0.177460408402985,methylation
methylation_CHRD,0.1774555252117858,methylation
methylation_HIST1H4E,0.1774497166150175,methylation
methylation_RAB31,0.1774450075781418,methylation
methylation_VAX1,0.1774316606889699,methylation
proteomics_RPS20,0.1774267642728329,proteomics
methylation_IRF7,0.1774248957700768,methylation
methylation_KRT85,0.1774137874892523,methylation
methylation_MIR937,0.1774136316632971,methylation
methylation_HYMAI,0.1773853836389524,methylation
methylation_DEFB124,0.1773699344194778,methylation
methylation_KCNA2,0.1773554570421837,methylation
methylation_ADORA2B,0.1773379554699358,methylation
transcriptomics_LAMB2,0.1773328326786233,transcriptomics
methylation_CD164L2,0.1773265668919503,methylation
proteomics_ANXA3,0.1773230240844728,proteomics
methylation_NPW,0.1772844473330321,methylation
methylation_ZNF264,0.1772730877984076,methylation
methylation_PGM5,0.1772539363588466,methylation
methylation_PLEKHO1,0.1772415033153013,methylation
methylation_C6orf208,0.1772343892875449,methylation
methylation_CMTM3,0.1772123087645675,methylation
methylation_MIR1282,0.1772075772373192,methylation
methylation_CHST5,0.1771974528961188,methylation
proteomics_PTPRK,0.177196946192637,proteomics
methylation_CYP2A7,0.1771935891108405,methylation
methylation_GGTLC2,0.1771716998649075,methylation
methylation_TTC39B,0.177161308130101,methylation
methylation_SLC12A4,0.1771468922493386,methylation
methylation_PLEK2,0.1771442371146824,methylation
methylation_C1QTNF4,0.177138180250072,methylation
methylation_BMF,0.1771340795256116,methylation
methylation_NFYC,0.1771248267204459,methylation
methylation_PTX3,0.1771173360409473,methylation
proteomics_RPL24,0.1771118001520692,proteomics
methylation_PRDM14,0.1771059438979037,methylation
methylation_DNLZ,0.1770956469347542,methylation
methylation_C6orf126,0.1770954193001546,methylation
methylation_LOC387647,0.1770790450178627,methylation
methylation_RCVRN,0.1770643649184584,methylation
transcriptomics_SPINT1,0.177062605162123,transcriptomics
proteomics_NAA25,0.1770281388459094,proteomics
methylation_IGSF22,0.1770140368732355,methylation
methylation_CHST10,0.1769870559007977,methylation
methylation_ZNF154,0.1769839193154296,methylation
proteomics_NFKB2,0.1769692061643973,proteomics
methylation_KAT2A,0.1769691393607106,methylation
methylation_HOXD3,0.1769485291308076,methylation
methylation_PION,0.1769409438652415,methylation
methylation_TRAM1L1,0.1769370897934208,methylation
methylation_FSTL3,0.1769347959633246,methylation
methylation_RASL10A,0.1769326137986525,methylation
methylation_ZNF682,0.1769322154695129,methylation
methylation_HLTF,0.1769185615629466,methylation
proteomics_DCAF8,0.1768870365402788,proteomics
methylation_SCARNA12,0.1768799154268949,methylation
methylation_LDHD,0.176867955387303,methylation
methylation_ZNF208,0.1768437322721424,methylation
methylation_FOXD4L1,0.1768435724735585,methylation
methylation_GYPC,0.1768272963715375,methylation
methylation_ZNF525,0.1768229237469394,methylation
methylation_SLC6A15,0.1768172983230513,methylation
methylation_CD274,0.1768067971631971,methylation
methylation_IGFALS,0.1767953046310358,methylation
methylation_MARCKSL1,0.1767846080104091,methylation
proteomics_KDM3B,0.1767640942953035,proteomics
proteomics_SP1,0.1767606940170188,proteomics
methylation_OR10H1,0.1767508752457504,methylation
transcriptomics_CHST3,0.1767477455822625,transcriptomics
methylation_C10orf125,0.1767472478117235,methylation
methylation_CYP1B1,0.176740939986628,methylation
methylation_GPR4,0.176706654771284,methylation
methylation_C14orf115,0.1767051973609548,methylation
methylation_DDI1,0.1767028443536568,methylation
methylation_SNORD10,0.1766974094637409,methylation
methylation_C16orf92,0.1766969457217865,methylation
methylation_ZNF238,0.1766842551017757,methylation
methylation_WNT10A,0.1766802574205155,methylation
methylation_HIC1,0.1766800436245091,methylation
methylation_FOLH1,0.1766653820841444,methylation
methylation_DYRK2,0.1766651674499399,methylation
methylation_GLT25D2,0.1766508904596843,methylation
methylation_STX12,0.1766502762825634,methylation
methylation_C1orf35,0.1766450291359218,methylation
proteomics_PRPF38B,0.1766420102904934,proteomics
methylation_CPE,0.1766298641601775,methylation
methylation_CLDND2,0.1766262753190005,methylation
methylation_SNORD1A,0.1766165944531592,methylation
methylation_LOC375190,0.1766066786335678,methylation
methylation_LOC387646,0.1765978740917204,methylation
methylation_ACVR1C,0.1765753242713686,methylation
transcriptomics_TACSTD2,0.1765721253295033,transcriptomics
methylation_FAM22A,0.1765615577758435,methylation
drugresponse_1543;SN-38;GDSC1,0.1765497774870922,drugresponse
methylation_SNAPC5,0.1765323390542438,methylation
drugresponse_1872;Midostaurin;GDSC2,0.1765188003307173,drugresponse
methylation_CSDAP1,0.1765182584378448,methylation
proteomics_STMN1,0.1765182206393797,proteomics
methylation_DLGAP1,0.176511450967015,methylation
methylation_HMX3,0.1765011868926925,methylation
methylation_C4orf39,0.1764897550291571,methylation
methylation_TRPA1,0.1764739826999039,methylation
methylation_PLAC2,0.176464612465943,methylation
methylation_ITPR2,0.176440198586199,methylation
methylation_KSR2,0.1764350461140155,methylation
methylation_HMOX2,0.1764346435930159,methylation
methylation_SECTM1,0.1764324198111579,methylation
methylation_NDN,0.1764292603833291,methylation
methylation_TRIM36,0.1764219042523798,methylation
methylation_C16orf38,0.1764137841474735,methylation
methylation_TUBB8,0.1764125473100755,methylation
methylation_KRT19,0.1764042374446162,methylation
methylation_MALL,0.176394960223469,methylation
methylation_IFNK,0.1763892577619455,methylation
proteomics_TERF2,0.1763810533317989,proteomics
methylation_HOPX,0.1763747547691908,methylation
proteomics_CKB,0.1763592641852996,proteomics
methylation_TGFBR2,0.1763421442947097,methylation
methylation_ANKMY1,0.1763419114924234,methylation
methylation_TDRD9,0.1763249368151362,methylation
methylation_CECR5,0.1763194243212836,methylation
transcriptomics_HRH3,0.1763035830801586,transcriptomics
methylation_NHLRC1,0.176298880621455,methylation
methylation_TNFRSF8,0.1762988394403921,methylation
methylation_OTP,0.1762941752609498,methylation
methylation_HOXB2,0.176279330758382,methylation
proteomics_VPS13C,0.1762513818197163,proteomics
methylation_ANGPTL4,0.1762503651687975,methylation
methylation_GRIN1,0.1762211315302478,methylation
methylation_TMEM42,0.1762101223532355,methylation
methylation_HCCA2,0.1762010949574303,methylation
transcriptomics_CLECL1,0.176198095545557,transcriptomics
methylation_EBF2,0.1761933331686341,methylation
methylation_GLP1R,0.1761724861959321,methylation
proteomics_MGST1,0.1761494458139561,proteomics
methylation_TPPP3,0.1761358797270003,methylation
methylation_NLRX1,0.1761247997645792,methylation
methylation_EPHB6,0.1761231540475367,methylation
methylation_SERINC4,0.1761204613737677,methylation
methylation_NFATC2,0.176107433197506,methylation
transcriptomics_UNC79,0.1761018475175784,transcriptomics
methylation_MST1R,0.1761012628624443,methylation
methylation_FADS2,0.1761000458765097,methylation
methylation_KDELC2,0.1760948743396299,methylation
methylation_NNT,0.1760850360549555,methylation
methylation_TRANK1,0.1760823834608377,methylation
methylation_HOXA9,0.176076087434629,methylation
methylation_DDN,0.1760503230043596,methylation
