feature,importance,omic_layer
methylation_HOXC5,0.0036555727401834,methylation
transcriptomics_PIK3R5,0.0036555479100529,transcriptomics
methylation_CBWD5,0.0036555308797052,methylation
methylation_DMRT1,0.0036554610689323,methylation
methylation_FBXO21,0.0036551638304186,methylation
methylation_NPY1R,0.0036547761108073,methylation
methylation_GP1BB,0.0036541337984135,methylation
proteomics_STARD10,0.0036540273143318,proteomics
methylation_CCDC11,0.0036537960639487,methylation
transcriptomics_HNF4A,0.0036536840534157,transcriptomics
transcriptomics_WLS,0.0036534855743651,transcriptomics
transcriptomics_MANSC1,0.0036533773376889,transcriptomics
methylation_GPRC5B,0.0036532263604491,methylation
methylation_ACTR3B,0.003652615521471,methylation
proteomics_HLA-E,0.0036522966870593,proteomics
methylation_AVPR1A,0.0036518070572938,methylation
methylation_PCDHA1,0.0036514644330164,methylation
methylation_HIST1H4E,0.0036512661792338,methylation
transcriptomics_MYO1F,0.0036506742015592,transcriptomics
methylation_GNG3,0.0036504555005001,methylation
methylation_RBP4,0.0036500920140198,methylation
methylation_D4S234E,0.0036495764733745,methylation
methylation_FSCN1,0.0036494763380617,methylation
methylation_RASSF2,0.003649314258762,methylation
methylation_EDNRA,0.0036489524623928,methylation
methylation_GYPC,0.0036487131609765,methylation
methylation_ZMYND15,0.0036483497239362,methylation
methylation_PNPLA7,0.0036481274313438,methylation
methylation_AKR7A3,0.0036475105281248,methylation
methylation_C14orf180,0.003647037243305,methylation
methylation_HSPA7,0.0036464702671257,methylation
methylation_PF4,0.0036464303684443,methylation
methylation_AFAP1L1,0.0036462082970142,methylation
transcriptomics_KCNJ10,0.0036462055570658,transcriptomics
methylation_SOD3,0.0036461341675351,methylation
methylation_PCDHB5,0.0036460189090193,methylation
methylation_C20orf95,0.0036459810661362,methylation
methylation_S100A6,0.0036458645831194,methylation
methylation_MIR338,0.0036455850053946,methylation
transcriptomics_RASL10B,0.0036454238408668,transcriptomics
methylation_ADORA1,0.0036453690765626,methylation
methylation_ZNF544,0.0036447228811906,methylation
methylation_HMOX1,0.0036446065567697,methylation
methylation_GNAS,0.003644306250471,methylation
methylation_ALPK1,0.0036442335585045,methylation
transcriptomics_TPM1,0.0036442224407986,transcriptomics
transcriptomics_ZNF160,0.0036440936961303,transcriptomics
methylation_B3GALTL,0.0036439265356836,methylation
methylation_ZNRF3,0.0036439082990622,methylation
methylation_MIR203,0.0036435190083952,methylation
transcriptomics_DAZ1,0.0036434839180178,transcriptomics
methylation_PRDM16,0.0036430864722462,methylation
methylation_C15orf56,0.0036430482690537,methylation
methylation_SBSN,0.0036429307262094,methylation
transcriptomics_GRAP,0.0036427399053859,transcriptomics
transcriptomics_S100A10,0.0036423633191855,transcriptomics
methylation_FREQ,0.0036418569518448,methylation
methylation_RNF126P1,0.0036418503549046,methylation
methylation_COL24A1,0.0036415850530114,methylation
methylation_LBX1,0.003640682707284,methylation
transcriptomics_LDLRAP1,0.0036402590846595,transcriptomics
proteomics_ERCC6,0.0036402325817893,proteomics
methylation_PTGFRN,0.003639947435058,methylation
methylation_GPR35,0.0036398569022097,methylation
methylation_GPR26,0.0036396312810125,methylation
methylation_GHR,0.0036395182247035,methylation
methylation_MTMR15,0.0036390306760585,methylation
methylation_HIST1H2AG,0.0036386565853118,methylation
methylation_SLC38A2,0.0036386444972278,methylation
methylation_PLEK2,0.003638408396911,methylation
methylation_FAM81A,0.0036382704637928,methylation
proteomics_COL5A2,0.0036382371439446,proteomics
methylation_C17orf28,0.0036381228624377,methylation
methylation_RGPD8,0.0036378450363602,methylation
methylation_ONECUT1,0.0036377849969624,methylation
transcriptomics_KRT1,0.0036371220442375,transcriptomics
methylation_RYR1,0.0036369439708674,methylation
methylation_TNFRSF6B,0.00363670258871,methylation
transcriptomics_CPA3,0.0036364872353399,transcriptomics
methylation_TGIF1,0.0036364601480169,methylation
methylation_FUZ,0.0036363255539223,methylation
methylation_PPDPF,0.0036363026760606,methylation
methylation_NECAB1,0.0036361982288567,methylation
transcriptomics_GNPDA1,0.0036361612624678,transcriptomics
methylation_SFTPC,0.0036361387179395,methylation
proteomics_SLC44A2,0.0036357776872806,proteomics
methylation_GPR157,0.0036357309584631,methylation
methylation_LOC388588,0.0036357044283446,methylation
transcriptomics_S100A2,0.0036355751654872,transcriptomics
methylation_TMEM97,0.0036353078892868,methylation
methylation_RBM9,0.0036352076854812,methylation
transcriptomics_PWWP2B,0.0036351651782672,transcriptomics
methylation_DGCR6,0.0036349499893424,methylation
methylation_OSBPL3,0.0036347817595564,methylation
methylation_SBF2,0.0036347465312897,methylation
transcriptomics_P3H3,0.0036345334485188,transcriptomics
methylation_DUSP4,0.0036341807571197,methylation
methylation_BSX,0.0036341021889636,methylation
transcriptomics_PLIN3,0.003633679843126,transcriptomics
methylation_TRAM1L1,0.0036331715530625,methylation
methylation_RSPO2,0.003633073459239,methylation
methylation_RXRA,0.0036326893845357,methylation
methylation_MARCKS,0.0036324551758605,methylation
methylation_STEAP2,0.0036323259649155,methylation
methylation_TLX2,0.0036321076479082,methylation
transcriptomics_EPB41L4B,0.0036317253883646,transcriptomics
methylation_MTMR7,0.0036316388561373,methylation
methylation_NAV1,0.0036315842163671,methylation
methylation_SLC22A3,0.0036314840051834,methylation
transcriptomics_PIK3CD,0.0036312137815413,transcriptomics
methylation_MIR155HG,0.0036311437783078,methylation
methylation_KCNS2,0.0036308874966713,methylation
transcriptomics_CD3D,0.0036307742519359,transcriptomics
methylation_NKAIN2,0.003630632734523,methylation
transcriptomics_TRIM34,0.003630611263829,transcriptomics
methylation_DYRK2,0.0036302531458356,methylation
methylation_ADAMTS8,0.0036301715209901,methylation
methylation_NUMBL,0.0036300007673925,methylation
methylation_LOC643387,0.0036298104494832,methylation
methylation_DIRAS2,0.0036297556541724,methylation
proteomics_DHRS11,0.0036295608897005,proteomics
methylation_FAM118A,0.0036286767858649,methylation
conditionals_mut_ASXL2,0.0036286107320273,conditionals
methylation_NEFL,0.0036281081696203,methylation
methylation_PEX6,0.0036277674055001,methylation
methylation_LOC100131551,0.0036275633297279,methylation
methylation_NPL,0.0036275456279881,methylation
methylation_FAM110C,0.0036273001644208,methylation
methylation_ODZ4,0.0036266256731936,methylation
methylation_ZNRF4,0.0036265673875907,methylation
methylation_C1QL4,0.0036263198278605,methylation
methylation_FBXL7,0.003626103980344,methylation
methylation_MYT1L,0.0036258875611934,methylation
methylation_TMEM125,0.0036258497527251,methylation
methylation_CCDC13,0.0036252036434401,methylation
methylation_ZNF454,0.0036243889751261,methylation
methylation_DOK5,0.0036241523126246,methylation
methylation_ACCS,0.0036241073185735,methylation
methylation_SELV,0.0036233761964145,methylation
methylation_ROBO2,0.003623072161834,methylation
methylation_ITGA3,0.0036229602291454,methylation
methylation_CSRP2,0.0036226620431621,methylation
methylation_EFCAB4B,0.0036223208004076,methylation
methylation_LOC441204,0.0036216200980653,methylation
methylation_HMX3,0.0036215053275981,methylation
transcriptomics_BMPR1A,0.0036214446667326,transcriptomics
methylation_KCNA6,0.0036209836152175,methylation
methylation_CRH,0.0036207275352919,methylation
methylation_ENTPD2,0.0036207264536738,methylation
transcriptomics_SNX7,0.0036207029777167,transcriptomics
transcriptomics_CDC42BPG,0.0036203874211592,transcriptomics
transcriptomics_ATP2B3,0.0036203300835201,transcriptomics
methylation_SYT6,0.0036202641733264,methylation
methylation_BIRC3,0.0036196506061278,methylation
methylation_HOXD8,0.0036195987144545,methylation
methylation_DGKQ,0.0036193517655461,methylation
methylation_HOXA13,0.0036191378400545,methylation
methylation_ZNF595,0.0036189910924758,methylation
methylation_ADAMTS1,0.0036183439247017,methylation
transcriptomics_IL36RN,0.0036172870182212,transcriptomics
methylation_GRIN2B,0.0036165884958628,methylation
methylation_PAQR9,0.0036160114936928,methylation
methylation_PXMP4,0.0036155934481528,methylation
methylation_KRT18,0.0036151067028023,methylation
transcriptomics_ZNF529,0.0036150628413734,transcriptomics
proteomics_CFAP298,0.0036149651775536,proteomics
transcriptomics_PHYHIPL,0.0036147933577917,transcriptomics
methylation_PGM1,0.0036147662262068,methylation
methylation_CCDC144C,0.0036145014096594,methylation
methylation_NCAM1,0.0036142257336331,methylation
methylation_SIGMAR1,0.0036139141303532,methylation
methylation_KIF5A,0.0036139090474639,methylation
methylation_GALNT9,0.0036138741774184,methylation
transcriptomics_ZC3H12C,0.0036138260426633,transcriptomics
methylation_HAS2,0.0036136059790356,methylation
methylation_S1PR1,0.0036134012565374,methylation
methylation_CXCL16,0.0036131653746104,methylation
methylation_PIK3CG,0.003612925645733,methylation
methylation_KCNH3,0.0036128690110457,methylation
methylation_EEF1E1,0.0036121164401657,methylation
methylation_RDH8,0.0036120512529429,methylation
methylation_DCDC2,0.0036116416043264,methylation
methylation_CLSTN1,0.0036115641860222,methylation
methylation_CDGAP,0.0036114356121045,methylation
methylation_FUT2,0.0036114019599594,methylation
methylation_PHAX,0.0036102795009757,methylation
transcriptomics_RECK,0.003610233418847,transcriptomics
conditionals_mut_AXIN1,0.0036102273879033,conditionals
transcriptomics_MYO5B,0.0036101371207916,transcriptomics
methylation_NOXO1,0.003609997315007,methylation
methylation_VRK2,0.0036097029312091,methylation
transcriptomics_CLDN4,0.0036094519453048,transcriptomics
methylation_CRNKL1,0.0036092109726268,methylation
transcriptomics_ANKRD9,0.0036091318506804,transcriptomics
transcriptomics_IRF8,0.0036078533708597,transcriptomics
transcriptomics_IL15RA,0.0036077179174918,transcriptomics
methylation_PPYR1,0.0036075140128363,methylation
conditionals_mut_ERBB2,0.0036074023900983,conditionals
methylation_PAQR6,0.0036073683953714,methylation
methylation_LOXL2,0.0036069421751605,methylation
methylation_MERTK,0.0036067637607918,methylation
proteomics_DOCK2,0.0036067283893012,proteomics
methylation_CCDC109B,0.0036062834786791,methylation
methylation_ZNF418,0.0036058217236705,methylation
methylation_NT5C,0.0036057255384282,methylation
methylation_LRRN4CL,0.0036055289807476,methylation
transcriptomics_PSEN2,0.0036054044321509,transcriptomics
methylation_TTC18,0.0036053665536286,methylation
methylation_KCNJ2,0.0036050580580451,methylation
methylation_C20orf94,0.003604785134125,methylation
methylation_RWDD2B,0.0036047789911314,methylation
methylation_CLEC4GP1,0.003604685734549,methylation
methylation_C14orf132,0.0036040483390397,methylation
methylation_ETS1,0.0036037872114493,methylation
methylation_C15orf27,0.0036036690543361,methylation
methylation_C19orf60,0.0036035588525905,methylation
methylation_ZNF833,0.0036035586334153,methylation
methylation_SMO,0.0036034775881146,methylation
transcriptomics_HRH3,0.0036034545297202,transcriptomics
methylation_ZNF718,0.0036034057856554,methylation
methylation_SLC22A18AS,0.0036028099872573,methylation
methylation_C9orf68,0.0036026068529647,methylation
methylation_PCDHB13,0.00360230194162,methylation
methylation_PLA2G16,0.0036020433488908,methylation
methylation_MN1,0.0036019303297434,methylation
methylation_SLC37A2,0.0036017900970543,methylation
transcriptomics_SMIM3,0.0036017050906295,transcriptomics
methylation_N4BP2L1,0.0036015022904142,methylation
methylation_ALX4,0.0036014091323728,methylation
methylation_LDHB,0.0036009034587723,methylation
transcriptomics_NLRC3,0.0036008767948866,transcriptomics
methylation_LIMCH1,0.0036006713908139,methylation
transcriptomics_ZNRF3,0.003599945206257,transcriptomics
methylation_LOC148824,0.0035999083753756,methylation
methylation_CNTN1,0.0035998522793007,methylation
methylation_NAT8L,0.0035994237408423,methylation
methylation_FBRS,0.003599139506934,methylation
methylation_ATP1B2,0.0035985459947302,methylation
transcriptomics_KCTD1,0.0035982012648787,transcriptomics
methylation_C14orf50,0.0035981982392148,methylation
methylation_KCNK3,0.0035980450859884,methylation
methylation_EPOR,0.0035980395109055,methylation
methylation_FGF18,0.0035969833411373,methylation
methylation_EFHA2,0.0035967081404396,methylation
methylation_PDIA2,0.0035961400997227,methylation
methylation_MBOAT2,0.0035956522768126,methylation
proteomics_KYNU,0.0035955947444569,proteomics
methylation_RBP7,0.0035955263084653,methylation
methylation_FOXE1,0.0035954640384646,methylation
proteomics_CEP97,0.0035952888368588,proteomics
methylation_TRIT1,0.0035945350393798,methylation
methylation_ANKRD56,0.0035941943450328,methylation
methylation_CGB7,0.0035937478798916,methylation
methylation_NLGN1,0.0035936436622461,methylation
proteomics_RUFY3,0.0035936002682118,proteomics
methylation_EIF2AK4,0.0035931166290075,methylation
methylation_SLC9A2,0.0035926385366002,methylation
methylation_GFI1B,0.0035921770396119,methylation
methylation_NPTX1,0.0035918880548517,methylation
methylation_HK2,0.0035918443642759,methylation
methylation_BCAS4,0.0035910654067828,methylation
methylation_CPLX1,0.0035910618375015,methylation
methylation_FAM178B,0.0035908386026721,methylation
methylation_KBTBD5,0.0035907378900546,methylation
methylation_LOC389332,0.0035907230141082,methylation
methylation_EPHB1,0.0035898268846979,methylation
methylation_SLC25A21,0.0035897987570223,methylation
methylation_KLRG2,0.0035896964040292,methylation
transcriptomics_NR3C1,0.0035894213466973,transcriptomics
methylation_AJAP1,0.0035885689313844,methylation
methylation_PPY2,0.0035884818942953,methylation
transcriptomics_CRB3,0.0035883697144344,transcriptomics
methylation_GOLGA8A,0.0035881588780029,methylation
methylation_LOC151174,0.0035878654986488,methylation
methylation_C2orf47,0.0035869558619597,methylation
methylation_FZD6,0.0035868061017178,methylation
transcriptomics_CDC42EP1,0.0035867724355672,transcriptomics
transcriptomics_RAB32,0.0035864469611992,transcriptomics
methylation_KCNQ1,0.0035844264257918,methylation
methylation_ZFP36L1,0.0035843805220908,methylation
proteomics_COL17A1,0.0035840887616425,proteomics
transcriptomics_GJB3,0.0035838603422469,transcriptomics
methylation_PAQR4,0.0035838410533609,methylation
methylation_SH3D20,0.0035837439820032,methylation
transcriptomics_RASSF8,0.0035832650027438,transcriptomics
methylation_PCDHB12,0.0035832475160765,methylation
methylation_DMC1,0.0035831197746074,methylation
methylation_SLC6A7,0.0035830977544911,methylation
methylation_STBD1,0.003582743979491,methylation
methylation_LLGL2,0.00358259425919,methylation
transcriptomics_ARPIN,0.0035824354293907,transcriptomics
methylation_PTPRN2,0.0035823525396199,methylation
methylation_RALGPS2,0.003581975059575,methylation
methylation_C22orf27,0.003581756911646,methylation
methylation_ARSG,0.0035815279720968,methylation
methylation_HECW2,0.0035814750557369,methylation
transcriptomics_LARP6,0.0035814639934358,transcriptomics
transcriptomics_MBOAT2,0.0035811058502674,transcriptomics
methylation_FAM162B,0.003580958310276,methylation
methylation_ASCL1,0.0035809335623723,methylation
methylation_CRHR1,0.0035808590959906,methylation
methylation_ZSCAN10,0.0035806457314195,methylation
methylation_FNBP1,0.0035804476829026,methylation
methylation_FAM46A,0.0035803747223551,methylation
methylation_FAM123A,0.0035803235812626,methylation
methylation_CRAMP1L,0.0035801117727447,methylation
transcriptomics_QKI,0.0035799109126724,transcriptomics
methylation_RIMKLA,0.0035797048074766,methylation
methylation_COMMD4,0.0035794203769231,methylation
conditionals_mut_ERBB4,0.00357941145905,conditionals
transcriptomics_TMEM40,0.0035793161986968,transcriptomics
methylation_ANKRD19,0.0035789513773074,methylation
transcriptomics_CCR2,0.0035786527644565,transcriptomics
methylation_PCDHGA2,0.0035786060835366,methylation
methylation_CCDC106,0.0035785999324185,methylation
methylation_PARP10,0.0035783435123542,methylation
methylation_CLVS2,0.0035782848911766,methylation
methylation_LOC650368,0.0035778782504338,methylation
transcriptomics_HNF1A,0.0035773458441802,transcriptomics
methylation_MTSS1,0.0035772933127282,methylation
transcriptomics_ARMH4,0.0035772502886128,transcriptomics
methylation_FIBCD1,0.0035770163154908,methylation
transcriptomics_ITGAL,0.0035766864022518,transcriptomics
methylation_PDE3B,0.0035765144718816,methylation
transcriptomics_FCER1A,0.00357576063931,transcriptomics
methylation_LOC648691,0.00357523959858,methylation
methylation_BAHCC1,0.0035752017588375,methylation
methylation_KIAA1324,0.003574815200462,methylation
methylation_ATP6V1C2,0.0035746268855442,methylation
methylation_MIAT,0.0035745935535789,methylation
methylation_SHC4,0.0035743887257452,methylation
methylation_POU6F1,0.0035736445542494,methylation
methylation_TNFRSF13C,0.003573581327262,methylation
methylation_SAPS1,0.0035729167689064,methylation
methylation_HIST1H2AJ,0.0035720044331261,methylation
methylation_RBM46,0.0035718637022446,methylation
methylation_NHP2L1,0.0035718467713365,methylation
methylation_CELSR3,0.0035716673127096,methylation
transcriptomics_CLDN1,0.0035716259237145,transcriptomics
transcriptomics_HECTD2,0.0035716141202693,transcriptomics
methylation_RPL31,0.0035713306229842,methylation
methylation_CPLX2,0.0035712452157266,methylation
methylation_PALLD,0.0035707901818984,methylation
methylation_SUCLA2,0.0035704586413757,methylation
methylation_SHISA5,0.0035699010412303,methylation
transcriptomics_ELF3,0.003569519845361,transcriptomics
transcriptomics_FN1,0.0035693355531442,transcriptomics
methylation_DSC2,0.0035691411156552,methylation
methylation_CCDC105,0.0035690485931099,methylation
proteomics_UQCC3,0.0035689233000105,proteomics
methylation_TMEM102,0.0035689181546599,methylation
methylation_NMRAL1,0.0035686496615969,methylation
methylation_OBSL1,0.0035685605012165,methylation
methylation_ZNF502,0.0035681299456321,methylation
methylation_PALM2,0.003567837094634,methylation
methylation_EPHX2,0.0035678182028185,methylation
methylation_GPR146,0.0035669350172539,methylation
methylation_PBX4,0.0035665027632033,methylation
methylation_CORO2A,0.003566298119681,methylation
methylation_MLNR,0.0035659059683528,methylation
methylation_NXPH3,0.0035658080702212,methylation
methylation_MSX1,0.0035655125053596,methylation
methylation_LEPREL2,0.003565377392797,methylation
methylation_TXNRD1,0.0035652148285792,methylation
methylation_FAM163A,0.0035646238444872,methylation
methylation_ABHD10,0.0035645552451577,methylation
methylation_TK2,0.0035644134519267,methylation
methylation_NOTO,0.0035634872142426,methylation
methylation_PCDHB15,0.0035634680948951,methylation
methylation_KIAA1797,0.0035632196155074,methylation
methylation_CCDC68,0.0035631443288049,methylation
methylation_ZNF280B,0.0035629797891256,methylation
methylation_RGPD2,0.0035626039232475,methylation
proteomics_FNTB,0.0035625469719736,proteomics
transcriptomics_BAIAP2L1,0.0035622124943453,transcriptomics
methylation_LASS4,0.0035620953527728,methylation
transcriptomics_LYZ,0.0035612699183569,transcriptomics
methylation_C10orf25,0.0035612291303166,methylation
methylation_PHLDA3,0.0035612018771402,methylation
transcriptomics_CTDSPL,0.0035609785207366,transcriptomics
methylation_OLFM1,0.0035603839022998,methylation
methylation_GNPDA2,0.0035599295462995,methylation
methylation_SLC38A1,0.0035597273606637,methylation
methylation_NME6,0.0035596995577721,methylation
methylation_GRIK3,0.0035595252884213,methylation
methylation_C3orf64,0.003558568919063,methylation
methylation_PDLIM2,0.0035584601356619,methylation
methylation_MIR1250,0.0035582867382795,methylation
methylation_SLC24A2,0.0035582317172778,methylation
methylation_LYPD1,0.0035582257552447,methylation
methylation_COL25A1,0.0035581576266657,methylation
methylation_TRIM65,0.0035580619419309,methylation
transcriptomics_SMPDL3A,0.0035578519819024,transcriptomics
transcriptomics_BAG3,0.003557820841864,transcriptomics
methylation_HBQ1,0.0035576057475631,methylation
methylation_TNFRSF10B,0.0035575512289847,methylation
methylation_C10orf32,0.0035574583700788,methylation
methylation_FAM124A,0.0035570573745506,methylation
transcriptomics_CHMP4C,0.003556976423982,transcriptomics
methylation_NFYC,0.0035563019914656,methylation
methylation_NCF4,0.0035562028406538,methylation
methylation_PEG10,0.0035560108354773,methylation
methylation_GPRC5A,0.0035556007551748,methylation
methylation_PCDHA5,0.0035554459019766,methylation
methylation_TOR3A,0.003555126167327,methylation
methylation_NUAK1,0.003554546267945,methylation
methylation_NOTCH3,0.0035544355907042,methylation
methylation_PARP14,0.0035544112567972,methylation
methylation_RBPMS2,0.0035543998922098,methylation
methylation_CD2AP,0.0035539757674546,methylation
transcriptomics_IL18,0.0035533599689483,transcriptomics
methylation_SLC2A8,0.0035533025969919,methylation
methylation_SPINT1,0.0035527369280153,methylation
methylation_NRP2,0.0035527176426112,methylation
transcriptomics_ELF4,0.0035526609477588,transcriptomics
methylation_UCKL1,0.0035526055939343,methylation
methylation_CABP1,0.003552280020569,methylation
conditionals_mut_RASA2,0.0035516346209159,conditionals
conditionals_mut_PRR14,0.0035515118929271,conditionals
methylation_EZR,0.0035513684450277,methylation
methylation_DZIP1L,0.0035512228842355,methylation
methylation_HSD17B4,0.0035510535271712,methylation
methylation_ALK,0.003550972453702,methylation
methylation_PHACTR2,0.0035508931730947,methylation
methylation_MT3,0.0035503374451829,methylation
methylation_PDX1,0.0035502423708953,methylation
methylation_CRIP2,0.0035500317180468,methylation
methylation_TESSP1,0.003549172295095,methylation
methylation_SERTAD4,0.0035491271021249,methylation
methylation_PCDHGB6,0.0035481908132719,methylation
methylation_HFE2,0.0035477061013343,methylation
methylation_ODC1,0.0035472524636339,methylation
methylation_MKX,0.0035469740261608,methylation
transcriptomics_SH3BP4,0.003546920408062,transcriptomics
methylation_CAMK2N2,0.0035467466710684,methylation
methylation_KCNK2,0.0035464647195808,methylation
methylation_HOXD11,0.00354645293917,methylation
transcriptomics_TRAF3IP3,0.003546127281228,transcriptomics
methylation_TLX1NB,0.0035460679822942,methylation
methylation_UBXN6,0.003545753354225,methylation
transcriptomics_TSPAN1,0.0035455646233511,transcriptomics
methylation_PABPC1P2,0.00354529075711,methylation
methylation_ARHGEF16,0.0035452455486766,methylation
methylation_SLC39A8,0.0035451797053817,methylation
methylation_DCUN1D1,0.0035445467921481,methylation
methylation_ETNK1,0.0035444767502743,methylation
transcriptomics_HS3ST1,0.0035444243540396,transcriptomics
methylation_GPX7,0.0035441148019215,methylation
methylation_A4GALT,0.0035438361851098,methylation
transcriptomics_HAVCR2,0.0035437602361227,transcriptomics
methylation_SYNGR2,0.0035434821855012,methylation
methylation_ADAMTS13,0.0035434731549401,methylation
methylation_IKZF1,0.0035433406010658,methylation
methylation_SNX22,0.0035432371664204,methylation
methylation_SLC46A1,0.0035426923598294,methylation
proteomics_SCOC,0.0035425793922401,proteomics
methylation_NOVA1,0.0035419780004519,methylation
methylation_MIR377,0.0035415604583865,methylation
transcriptomics_EMP2,0.003541512029597,transcriptomics
methylation_INSRR,0.0035414871810195,methylation
transcriptomics_STXBP2,0.0035410415275531,transcriptomics
methylation_CSPG5,0.0035408943710413,methylation
methylation_CYB5A,0.0035406242562429,methylation
methylation_C14orf181,0.0035402896344514,methylation
methylation_PCDH10,0.0035398623617694,methylation
methylation_TTC12,0.0035396216145044,methylation
methylation_C6orf223,0.0035392382838683,methylation
methylation_LTB4R,0.0035391246164908,methylation
methylation_C1QTNF1,0.0035389881483789,methylation
transcriptomics_EHF,0.0035389359919395,transcriptomics
methylation_NEDD4,0.0035388962079875,methylation
methylation_MAP4K5,0.0035388384755118,methylation
transcriptomics_MST1R,0.0035386661030804,transcriptomics
methylation_OXGR1,0.0035385681267106,methylation
methylation_SLC2A14,0.0035380151008581,methylation
transcriptomics_PANX2,0.0035373163153564,transcriptomics
methylation_ETS2,0.0035368700660528,methylation
methylation_ANKRD50,0.0035364023447265,methylation
methylation_GUCY2D,0.003536332862958,methylation
methylation_XKR8,0.0035355528357663,methylation
methylation_MIR497,0.0035344354971182,methylation
transcriptomics_CUEDC1,0.0035338050840712,transcriptomics
methylation_FLT4,0.0035335369767955,methylation
methylation_PABPC3,0.0035332646243644,methylation
methylation_SNRPE,0.0035328823825362,methylation
methylation_GIMAP1,0.0035328064627846,methylation
methylation_C17orf76,0.0035323589231825,methylation
methylation_ALKBH3,0.0035314951499515,methylation
methylation_SH3RF1,0.0035313944599489,methylation
transcriptomics_YES1,0.00353138186022,transcriptomics
methylation_ANKRD5,0.0035312688959621,methylation
methylation_CDYL,0.003531184852206,methylation
methylation_C10orf58,0.0035309872210428,methylation
transcriptomics_FAM163B,0.0035302497895083,transcriptomics
methylation_CD47,0.00352996999066,methylation
methylation_CDX1,0.0035298035047128,methylation
methylation_HOXD4,0.0035292215973254,methylation
methylation_PCDHGA4,0.0035291452126571,methylation
methylation_KCNF1,0.0035282514247725,methylation
methylation_MAST3,0.0035279146859982,methylation
methylation_FNDC8,0.0035271440444557,methylation
methylation_ITPKB,0.0035271191126159,methylation
methylation_ACAA1,0.0035258276867141,methylation
transcriptomics_ANXA1,0.003525730966814,transcriptomics
methylation_SHISA7,0.0035256428211111,methylation
methylation_HRK,0.0035254570677579,methylation
methylation_PYDC1,0.0035254057162692,methylation
transcriptomics_TNFRSF1A,0.0035253584728543,transcriptomics
methylation_HFM1,0.0035249934136527,methylation
methylation_WSCD1,0.003524766936459,methylation
methylation_IGSF22,0.0035244503821265,methylation
methylation_IFFO1,0.0035240845708803,methylation
transcriptomics_P2RY10,0.0035234337011208,transcriptomics
methylation_KDM2A,0.0035233479994073,methylation
methylation_C6orf114,0.0035233306827069,methylation
methylation_MIR657,0.00352298365117,methylation
methylation_ADAM19,0.0035229149431721,methylation
transcriptomics_KRT19,0.0035228303733503,transcriptomics
transcriptomics_PCP4,0.0035221017705311,transcriptomics
methylation_HUNK,0.0035220963022016,methylation
methylation_FOSL1,0.0035213510002589,methylation
methylation_KSR2,0.0035210787606402,methylation
methylation_LOC647121,0.0035210580992518,methylation
methylation_HS3ST1,0.0035201001527199,methylation
methylation_FAM181B,0.0035200328855726,methylation
transcriptomics_HES1,0.0035197154150522,transcriptomics
methylation_C8orf55,0.003519110280214,methylation
methylation_ZFP42,0.0035188986045242,methylation
methylation_SLC6A20,0.0035188579123697,methylation
methylation_CALN1,0.0035185936838512,methylation
methylation_SLC30A3,0.0035185617407003,methylation
methylation_TCF4,0.0035184746790085,methylation
transcriptomics_RAB44,0.0035184589500656,transcriptomics
methylation_KCNK9,0.003518280439912,methylation
methylation_OPCML,0.0035179809530023,methylation
methylation_FAM183A,0.003517889367708,methylation
transcriptomics_FOXC1,0.003517021425781,transcriptomics
methylation_SIX3,0.0035166095636219,methylation
transcriptomics_AHNAK2,0.0035163442934857,transcriptomics
methylation_TRIM4,0.0035159185627107,methylation
transcriptomics_NUDT19,0.00351583193285,transcriptomics
methylation_RNF113B,0.0035158202055972,methylation
methylation_ACHE,0.003515638051754,methylation
methylation_VMO1,0.0035153320095792,methylation
methylation_MUC12,0.003515150945989,methylation
methylation_ADAMTS4,0.0035146332628972,methylation
methylation_SCAMP4,0.0035146252401956,methylation
transcriptomics_INHBB,0.0035142916984019,transcriptomics
methylation_IGDCC4,0.0035142327937998,methylation
proteomics_IGFBP2,0.0035140139894676,proteomics
methylation_YBX2,0.00351377437096,methylation
transcriptomics_DENND2B,0.0035135627457682,transcriptomics
methylation_LBXCOR1,0.0035131789239925,methylation
transcriptomics_SFRP4,0.0035128104114963,transcriptomics
methylation_RADIL,0.0035124663445753,methylation
transcriptomics_CCL20,0.0035123207849669,transcriptomics
methylation_SIT1,0.0035118322469834,methylation
methylation_TTLL8,0.003511638469199,methylation
methylation_STX12,0.0035114729769461,methylation
methylation_CHAT,0.0035113018465725,methylation
methylation_LIN28B,0.0035111106734931,methylation
methylation_PHLDA1,0.0035110856523725,methylation
methylation_ARSJ,0.0035110757103315,methylation
methylation_CIITA,0.0035109422403686,methylation
methylation_SLC11A2,0.0035108201126149,methylation
methylation_LRP6,0.003510517258019,methylation
methylation_ZDHHC18,0.0035100704479067,methylation
methylation_JUP,0.0035092936743711,methylation
methylation_APBB1,0.0035092594791177,methylation
methylation_RHBDF2,0.0035086977638093,methylation
methylation_HSD17B8,0.0035084452735047,methylation
methylation_TRIM67,0.0035081357757173,methylation
methylation_KDR,0.0035080208761883,methylation
methylation_CNR1,0.0035076941171799,methylation
methylation_NACAD,0.0035075753070618,methylation
transcriptomics_ALS2CL,0.0035070473922253,transcriptomics
methylation_POLL,0.0035047418397788,methylation
methylation_ACAN,0.0035034686826132,methylation
methylation_VSTM2B,0.0035033378766326,methylation
methylation_GADL1,0.0035030781379667,methylation
transcriptomics_PLEKHG6,0.003502992345979,transcriptomics
