feature,importance,omic_layer
methylation_NFATC1,0.0877074016584429,methylation
transcriptomics_TES,0.0877065376097428,transcriptomics
methylation_B4GALNT2,0.0877043884272185,methylation
methylation_SYCN,0.0876956811762761,methylation
methylation_PAOX,0.0876934662145647,methylation
methylation_PCDHGA7,0.0876909107292797,methylation
methylation_PCDHA8,0.087690178286336,methylation
transcriptomics_SCML1,0.0876827321937828,transcriptomics
methylation_AGXT2L2,0.0876751763931109,methylation
methylation_UBE2D4,0.0876624526656331,methylation
proteomics_TRADD,0.087660388432725,proteomics
methylation_LOXL1,0.0876597880261714,methylation
methylation_DECR2,0.0876570204212128,methylation
methylation_NLRP7,0.0876563989696239,methylation
methylation_NPW,0.0876470296952905,methylation
methylation_CYP2A7,0.0876445082398715,methylation
methylation_DGUOK,0.0876442460938827,methylation
methylation_YOD1,0.0876423779474875,methylation
methylation_PRDM5,0.0876418571203888,methylation
methylation_ISYNA1,0.0876408266306042,methylation
transcriptomics_SH3TC2,0.0876322360853837,transcriptomics
methylation_RYBP,0.087631221850651,methylation
methylation_STOM,0.0876196629001737,methylation
methylation_ADORA1,0.087617621381043,methylation
methylation_RTP2,0.0876055588110745,methylation
methylation_PLEKHF2,0.0876000035838429,methylation
methylation_MIR886,0.0875808994007174,methylation
methylation_ANKRD34A,0.087565008979271,methylation
methylation_BCL6B,0.0875645104136399,methylation
methylation_PHLDB3,0.0875615208173281,methylation
methylation_NADSYN1,0.0875534981914365,methylation
methylation_MIR9-1,0.0875414863510056,methylation
crisprcas9_RPL36A,0.0875375157629536,crisprcas9
methylation_FLJ16779,0.0875366241453735,methylation
methylation_PPYR1,0.0875252816272562,methylation
methylation_PWWP2B,0.0875211995751724,methylation
methylation_LOC100192379,0.0875146675420101,methylation
proteomics_DYSF,0.0875138609072781,proteomics
methylation_HCK,0.0875051339749391,methylation
methylation_PCDHB16,0.087504907508351,methylation
methylation_PSD2,0.0875015431825986,methylation
proteomics_JAGN1,0.0874967330173007,proteomics
transcriptomics_HES1,0.0874936945526412,transcriptomics
methylation_ENTPD2,0.0874927156551947,methylation
methylation_HOMER3,0.0874917611578343,methylation
methylation_CDH15,0.0874864419813081,methylation
methylation_DSCAML1,0.0874824880401713,methylation
methylation_AGAP7,0.0874674946025188,methylation
methylation_ZNF347,0.0874505174596773,methylation
methylation_S100A6,0.0874451584881323,methylation
methylation_ZNF583,0.0874424036321664,methylation
methylation_HIST1H2BE,0.08743586181755,methylation
methylation_ANKRD6,0.0874358483850209,methylation
methylation_C14orf162,0.0874319047787607,methylation
transcriptomics_TTC7B,0.0874291606151696,transcriptomics
methylation_NCRNA00162,0.0874184131555242,methylation
methylation_IVD,0.0874019528803934,methylation
methylation_GLRA1,0.0873937098254837,methylation
methylation_MYO15A,0.0873924483778155,methylation
methylation_PRKCB,0.0873867742909938,methylation
methylation_LRIT1,0.0873855652594903,methylation
proteomics_CTHRC1,0.0873760001233604,proteomics
methylation_ZNF880,0.0873747364359578,methylation
methylation_RHOD,0.087367549810009,methylation
transcriptomics_SPSB1,0.0873635822159196,transcriptomics
methylation_IL11,0.0873382714245624,methylation
methylation_GDF1,0.0873380935025174,methylation
methylation_PEG3,0.087335855508123,methylation
methylation_ZIM2,0.0873358548493265,methylation
methylation_STXBP6,0.0873330769701248,methylation
methylation_ATG9B,0.0873324499005908,methylation
methylation_RGS7,0.087327153398775,methylation
methylation_MRGPRF,0.0873265424120435,methylation
transcriptomics_CAMSAP2,0.0873259493206974,transcriptomics
transcriptomics_ARHGEF10L,0.0873245169388883,transcriptomics
methylation_HOXA10,0.087323617861488,methylation
transcriptomics_PIK3CG,0.0873214373037373,transcriptomics
methylation_ZNF169,0.0873200867713853,methylation
transcriptomics_AMOTL1,0.0873130931254763,transcriptomics
methylation_PCDHGB2,0.0873124776537513,methylation
methylation_FCHO2,0.0873105608539997,methylation
methylation_SNURF,0.0872817150470208,methylation
methylation_MEIS3P1,0.0872802828192364,methylation
methylation_TCEA3,0.0872686536726925,methylation
methylation_SVIP,0.0872637640942591,methylation
methylation_VSTM2L,0.0872580119463626,methylation
methylation_C7orf52,0.0872556638921876,methylation
methylation_P2RX2,0.0872523628052306,methylation
methylation_TP53TG3B,0.087248436146994,methylation
methylation_PKIG,0.0872414269671102,methylation
methylation_FLJ41941,0.0872344094036811,methylation
methylation_C10orf55,0.0872336650412266,methylation
methylation_C7orf20,0.0872313948871687,methylation
methylation_PCDHGB4,0.0872302048496447,methylation
methylation_LOC651250,0.0872267966141189,methylation
methylation_RBM47,0.0872191283294767,methylation
methylation_KCNE1,0.0872159029344008,methylation
methylation_SLC16A3,0.0872107882178262,methylation
methylation_ACRBP,0.0871996540402516,methylation
transcriptomics_BTG3,0.0871854557716226,transcriptomics
methylation_WNT2,0.0871842252864495,methylation
methylation_TRIT1,0.0871824525136808,methylation
transcriptomics_RTL8C,0.0871783199661439,transcriptomics
transcriptomics_EIF5A2,0.0871684484806991,transcriptomics
proteomics_FLVCR1,0.0871480395901161,proteomics
methylation_CNIH2,0.0871399924479513,methylation
methylation_C22orf28,0.0871399043329669,methylation
methylation_ZBTB42,0.0871374433038109,methylation
methylation_HPSE2,0.087136614490678,methylation
methylation_PLA2G7,0.0871319750295812,methylation
methylation_C14orf4,0.0871273071188566,methylation
methylation_LOC147804,0.0871159035052973,methylation
methylation_ISL1,0.0871034199359233,methylation
transcriptomics_BIN2,0.0871015452180215,transcriptomics
methylation_OTX2,0.0870986909839413,methylation
methylation_WDR45L,0.0870883698724406,methylation
transcriptomics_GZMK,0.0870874729334097,transcriptomics
proteomics_ALDH1L2,0.0870767365193244,proteomics
transcriptomics_PHLPP1,0.0870747281065071,transcriptomics
methylation_FBXO41,0.0870740148178425,methylation
methylation_GJB3,0.087072888198214,methylation
methylation_REXO1L2P,0.0870690934195824,methylation
transcriptomics_STAC3,0.0870684725585822,transcriptomics
methylation_ZNF783,0.0870667297562969,methylation
methylation_LRRTM1,0.0870659337987433,methylation
methylation_LOC401097,0.0870653683630367,methylation
methylation_YPEL4,0.0870647456494925,methylation
methylation_C6orf114,0.0870586246308869,methylation
methylation_PRR15,0.0870544982373339,methylation
methylation_KIAA1755,0.0870513794200159,methylation
methylation_C3orf15,0.0870448268462556,methylation
methylation_SNRPE,0.0870400957093977,methylation
transcriptomics_CLEC12A,0.0870380597531199,transcriptomics
methylation_C10orf88,0.0870326858549815,methylation
transcriptomics_TRAF3IP3,0.0870147363201239,transcriptomics
transcriptomics_GZMA,0.087010344418617,transcriptomics
methylation_PPP3R2,0.0870072501659431,methylation
methylation_PTK2B,0.0870034642594427,methylation
methylation_PCYT2,0.0870018388235897,methylation
transcriptomics_GPR174,0.0869960524846973,transcriptomics
proteomics_SMG9,0.0869933471337057,proteomics
methylation_C13orf27,0.0869925630810164,methylation
methylation_TBC1D3C,0.0869881252989924,methylation
methylation_TBC1D3G,0.0869881249225918,methylation
methylation_TP53I11,0.0869754721802689,methylation
methylation_ZDHHC4,0.0869751089736754,methylation
methylation_MSRA,0.0869599278956378,methylation
methylation_IGSF9B,0.0869520804089035,methylation
methylation_HOXB7,0.0869467700335406,methylation
methylation_PALM3,0.0869342861054878,methylation
transcriptomics_GPR87,0.0869308867931464,transcriptomics
methylation_LOXL4,0.0869277120649758,methylation
methylation_ABCA1,0.0869246960347454,methylation
methylation_LRRC4,0.0869213299791371,methylation
methylation_RHOF,0.0869172025015046,methylation
methylation_CCDC136,0.0869079729052947,methylation
methylation_OR6B3,0.0869036394945617,methylation
methylation_LMF1,0.0869018710253117,methylation
methylation_SLC8A1,0.0868769645332619,methylation
proteomics_RAPH1,0.0868753165350923,proteomics
methylation_ICAM5,0.0868724195102771,methylation
methylation_RUNDC3A,0.0868663251963361,methylation
methylation_OR2C3,0.0868489029222351,methylation
methylation_KLHL30,0.0868436661764299,methylation
methylation_SAMD13,0.0868378137673393,methylation
methylation_PHAX,0.0868361687024983,methylation
methylation_MLPH,0.0868339172148177,methylation
methylation_MEFV,0.0868313526684166,methylation
methylation_SURF6,0.0868122028037238,methylation
methylation_LOC100101938,0.0868075687765542,methylation
methylation_KRT8,0.0867965767041614,methylation
transcriptomics_ERBB3,0.0867915074448059,transcriptomics
methylation_HSPB9,0.0867766710529876,methylation
methylation_EPO,0.0867741247956729,methylation
methylation_ONECUT1,0.0867676993878742,methylation
methylation_SHISA2,0.0867520731889422,methylation
methylation_MANEAL,0.0867509518679145,methylation
methylation_C19orf21,0.0867455548381055,methylation
methylation_BCL11A,0.0867428288301334,methylation
methylation_ANKLE1,0.086742591283019,methylation
methylation_ZNF829,0.0867424523080864,methylation
methylation_SLC2A9,0.0867230568136406,methylation
methylation_LOC100190938,0.086722050209935,methylation
methylation_CA9,0.0867177354071947,methylation
transcriptomics_KRT80,0.0867156240967251,transcriptomics
methylation_CYB561,0.0867132832035789,methylation
proteomics_JAK1,0.0867073182644646,proteomics
methylation_CHST8,0.0867049831886437,methylation
transcriptomics_FOXC1,0.0866993456891461,transcriptomics
methylation_PTGER1,0.0866957469934571,methylation
methylation_KCNK3,0.0866739141754669,methylation
methylation_TRIM9,0.0866689172829435,methylation
methylation_C8ORFK29,0.0866469627543057,methylation
transcriptomics_PTPN14,0.0866468816138894,transcriptomics
methylation_PCDHB14,0.086630895871091,methylation
methylation_GRIN2C,0.0866306917168498,methylation
methylation_RLN3,0.0866285944072882,methylation
methylation_HRH3,0.0866254857474848,methylation
transcriptomics_IKZF1,0.0866246502358269,transcriptomics
methylation_H19,0.0866166747144423,methylation
methylation_BCAN,0.0866137253829756,methylation
methylation_BHMT2,0.0866125804693857,methylation
methylation_C12orf12,0.0866111079581142,methylation
methylation_FBP1,0.0865949173225047,methylation
methylation_USP39,0.0865940347800216,methylation
methylation_TMEM151A,0.0865774377306509,methylation
methylation_KDR,0.0865772788336182,methylation
transcriptomics_PDE1B,0.0865763163804869,transcriptomics
methylation_ROPN1,0.0865675468531243,methylation
methylation_WDR66,0.0865561583220171,methylation
transcriptomics_ETNK2,0.086553762323735,transcriptomics
methylation_GCM2,0.0865464379983495,methylation
methylation_KCNT2,0.0865457355858657,methylation
methylation_ABR,0.0865429667247528,methylation
methylation_EEF1E1,0.0865315782579841,methylation
methylation_GPR177,0.0865296112202036,methylation
methylation_HOXC12,0.0865218641055513,methylation
methylation_CXXC5,0.0865212362135434,methylation
methylation_DNAJB3,0.086500543748376,methylation
methylation_MBD3,0.0864900985803421,methylation
methylation_TBX18,0.0864894018231697,methylation
methylation_N4BP3,0.0864866430890525,methylation
methylation_S1PR1,0.0864755269195598,methylation
methylation_C15orf63,0.0864752308717758,methylation
transcriptomics_WDFY4,0.0864679925619784,transcriptomics
methylation_MIR661,0.0864439894261121,methylation
proteomics_SLC27A2,0.0864398313145263,proteomics
methylation_ISLR2,0.0864334278320477,methylation
methylation_NCAM1,0.0864328270552963,methylation
methylation_TNNC1,0.0864138070960566,methylation
proteomics_ARHGAP12,0.0864134238439718,proteomics
methylation_DEFB124,0.086399642387699,methylation
transcriptomics_TAGAP,0.0863984662900555,transcriptomics
methylation_SHE,0.0863983238426294,methylation
transcriptomics_FCRL2,0.0863873790984324,transcriptomics
methylation_KDM2A,0.0863790871305569,methylation
proteomics_GNPAT,0.086373247288434,proteomics
methylation_GJA3,0.0863697126318147,methylation
proteomics_GNG2,0.0863690386697631,proteomics
proteomics_SETD1A,0.0863683449256746,proteomics
methylation_ALAS1,0.086352854457114,methylation
methylation_CRYGD,0.0863507253390051,methylation
methylation_PLAC2,0.0863444213387228,methylation
methylation_ITGB3,0.0863390677699557,methylation
methylation_CCDC88C,0.0863382927266667,methylation
transcriptomics_MARVELD1,0.0863358142879332,transcriptomics
methylation_REXO4,0.0863324895287949,methylation
methylation_OSBPL5,0.08632982594958,methylation
methylation_FAM83F,0.086325498773577,methylation
methylation_GRM2,0.0863237108298846,methylation
methylation_EPSTI1,0.0863172897458133,methylation
methylation_MYO15B,0.0863105313349173,methylation
methylation_NINJ1,0.0863007800378912,methylation
methylation_HLTF,0.0862900534554248,methylation
methylation_HAS3,0.0862615989627117,methylation
methylation_ZNF432,0.0862611894927238,methylation
methylation_FLJ35390,0.0862569184097101,methylation
methylation_FAIM,0.0862515958415928,methylation
methylation_RPS6KL1,0.0862389423109696,methylation
methylation_SH3BP1,0.0862303979274788,methylation
transcriptomics_BCAR3,0.0862228500257211,transcriptomics
methylation_HLA-L,0.0862223476019892,methylation
transcriptomics_TTC39C,0.0862197827419136,transcriptomics
methylation_HYMAI,0.086181471415503,methylation
conditionals_mut_ARID1B,0.0861658050729529,conditionals
methylation_KLHL35,0.0861570472908042,methylation
methylation_TNFRSF11A,0.0861515550100199,methylation
transcriptomics_SAMSN1,0.0861494822411604,transcriptomics
transcriptomics_SIGLEC12,0.0861409945826012,transcriptomics
methylation_FAM19A1,0.0861404200316753,methylation
methylation_GALC,0.0861323826124462,methylation
methylation_SLITRK1,0.0861278931563336,methylation
proteomics_ITGB6,0.0861277832419906,proteomics
methylation_UBE2MP1,0.0861234044509069,methylation
methylation_NPR3,0.0861218100963717,methylation
transcriptomics_TTC12,0.0861193408115921,transcriptomics
methylation_GATM,0.086112829192775,methylation
methylation_SOHLH2,0.0861119834186244,methylation
methylation_OTX1,0.0860737240287357,methylation
methylation_SLURP1,0.0860712870146571,methylation
proteomics_ORC1,0.086049121555636,proteomics
transcriptomics_ACVR2A,0.086037679529045,transcriptomics
crisprcas9_RABGEF1,0.0860238502786273,crisprcas9
transcriptomics_MAL2,0.0860162078818988,transcriptomics
methylation_PARP6,0.0860110354831031,methylation
methylation_FSTL3,0.0860051967858157,methylation
methylation_ZNF502,0.0860043615536452,methylation
methylation_LOC100271722,0.0859802145824419,methylation
proteomics_BAK1,0.0859763274216212,proteomics
methylation_KIRREL3,0.0859702245518061,methylation
methylation_ANKRD30B,0.0859569092485118,methylation
proteomics_ELMO2,0.0859457337916335,proteomics
methylation_MVP,0.0859415452751886,methylation
transcriptomics_SYDE1,0.0859314143776215,transcriptomics
methylation_FAM46B,0.0859297035364555,methylation
methylation_DUSP23,0.0859197788079939,methylation
methylation_KCNK4,0.0859163952998591,methylation
methylation_MAPK12,0.0859151641700252,methylation
methylation_PABPC3,0.0859063003917434,methylation
transcriptomics_IQCJ,0.0858911882809237,transcriptomics
methylation_HHIPL1,0.0858721575171559,methylation
methylation_B3GALNT1,0.0858690035391537,methylation
proteomics_RNASEH2B,0.0858665573519744,proteomics
proteomics_YY1,0.0858610970366569,proteomics
proteomics_DPYD,0.0858544805655303,proteomics
methylation_POM121L8P,0.0858535125389783,methylation
methylation_L3MBTL4,0.0858528634684443,methylation
methylation_C9orf125,0.0858450434967085,methylation
methylation_HLA-H,0.0858303417360669,methylation
methylation_ITPRIP,0.085815685287011,methylation
transcriptomics_LARP6,0.0858099911782031,transcriptomics
methylation_GPR98,0.0858092646980306,methylation
proteomics_PHLDA1,0.0858056542890102,proteomics
methylation_SYT11,0.0858027255213528,methylation
methylation_POM121L1P,0.0857977812899339,methylation
methylation_ZNF826,0.0857956698531694,methylation
methylation_BCAT2,0.0857924891331174,methylation
proteomics_ANPEP,0.0857874158054018,proteomics
methylation_RILP,0.0857865544967027,methylation
methylation_LGR6,0.0857814794074301,methylation
transcriptomics_CLDN4,0.0857814018639288,transcriptomics
methylation_MIR550-2,0.085780955610958,methylation
methylation_PDE9A,0.085780534158124,methylation
methylation_FBN2,0.0857766405991001,methylation
methylation_KCNA1,0.0857750409446486,methylation
methylation_C21orf128,0.0857646087072978,methylation
transcriptomics_RALYL,0.0857645411946382,transcriptomics
methylation_LOC222699,0.0857619195803349,methylation
methylation_F10,0.0857458743033748,methylation
methylation_KRT81,0.0857352938155676,methylation
methylation_KIAA0754,0.0857312539939625,methylation
methylation_PTH2R,0.0857238244378798,methylation
methylation_NR3C2,0.0857236731410058,methylation
proteomics_ARL15,0.0857154919918669,proteomics
methylation_SUMO3,0.0857124148604185,methylation
methylation_KCNN2,0.0857104051767461,methylation
methylation_PITPNA,0.0857069870415656,methylation
methylation_PAK6,0.0857011415634487,methylation
transcriptomics_LRP12,0.0856891978428317,transcriptomics
methylation_MGA,0.0856864135284083,methylation
methylation_C2CD4A,0.0856763364271722,methylation
methylation_PIP5KL1,0.0856660731949051,methylation
transcriptomics_TUFT1,0.0856532832359268,transcriptomics
methylation_SMPD3,0.0856529237427323,methylation
methylation_FAM63A,0.0856433804068166,methylation
methylation_CAND2,0.0856345396757459,methylation
methylation_BCAM,0.0856320541011416,methylation
methylation_RASL12,0.0856309632092374,methylation
methylation_SH3GLB1,0.0856268670411981,methylation
methylation_SDC3,0.085624830179997,methylation
proteomics_KIAA1671,0.0856222904601783,proteomics
methylation_KCNJ2,0.0856088019780723,methylation
methylation_NAT15,0.0856082644007969,methylation
methylation_TRIM29,0.0856081683834215,methylation
methylation_SAMD14,0.0855989193130842,methylation
methylation_ZFP82,0.0855917238952222,methylation
methylation_EVX1,0.0855754044808371,methylation
proteomics_MAP2K4,0.0855636039784544,proteomics
methylation_C9orf170,0.0855579742624015,methylation
methylation_DNLZ,0.0855547375749277,methylation
methylation_EMX2OS,0.0855536636018796,methylation
methylation_JMJD8,0.0855436427802698,methylation
methylation_ARHGEF5,0.0855401380654638,methylation
conditionals_mut_CACNA1D,0.0855236595862092,conditionals
methylation_DSG2,0.0855095327911736,methylation
methylation_NIPSNAP1,0.0854983643053749,methylation
methylation_SRPRB,0.0854942467255935,methylation
proteomics_HMMR,0.0854910260056201,proteomics
methylation_LTF,0.0854878535821799,methylation
methylation_CCND2,0.0854876968023945,methylation
methylation_TCF15,0.0854844526372949,methylation
methylation_LOC146336,0.0854728951130744,methylation
methylation_TPD52,0.0854524888631659,methylation
proteomics_EPB41L3,0.0854513311549872,proteomics
methylation_GPRC5C,0.0854483248508783,methylation
transcriptomics_DAGLA,0.0854386580180398,transcriptomics
methylation_USP2,0.0854360375146866,methylation
methylation_SNX9,0.0854237465843404,methylation
methylation_AVPR1A,0.0854203200803052,methylation
methylation_SUSD3,0.0854094474342309,methylation
methylation_RAD51C,0.085408259387204,methylation
methylation_OTUB1,0.0854065408128766,methylation
methylation_SFRP4,0.0854034786733888,methylation
methylation_HLA-B,0.0854014453374102,methylation
methylation_H1FNT,0.0854013180952066,methylation
methylation_LOC100128811,0.0854006661057772,methylation
transcriptomics_RNF223,0.0853979579946021,transcriptomics
methylation_PNMT,0.0853946994329331,methylation
methylation_PPARG,0.0853938037495246,methylation
methylation_AKT1,0.085391587026475,methylation
methylation_CPNE5,0.0853905969218523,methylation
methylation_HLA-G,0.0853861952039996,methylation
methylation_ZNF704,0.0853858970058442,methylation
proteomics_DEF6,0.0853857966489319,proteomics
methylation_ALPI,0.0853823572421941,methylation
methylation_PRDM16,0.0853633427754808,methylation
methylation_CACNG6,0.0853589511506464,methylation
methylation_FFAR1,0.0853383909370902,methylation
methylation_MGC12982,0.0853264132601943,methylation
methylation_RPS15A,0.0853228265969933,methylation
methylation_OXCT1,0.0853194552301335,methylation
methylation_MYT1,0.0853180756928177,methylation
methylation_ALDH7A1,0.0853075803331383,methylation
methylation_RNF20,0.0853073877840415,methylation
methylation_CLEC4G,0.0853071641341542,methylation
methylation_CERCAM,0.0852959832496552,methylation
transcriptomics_CD300A,0.0852915518968685,transcriptomics
methylation_LOC149134,0.0852907391697764,methylation
methylation_SOX30,0.085277355734775,methylation
transcriptomics_SEPTIN8,0.0852695620395576,transcriptomics
methylation_GCNT4,0.0852666522739982,methylation
methylation_PDK4,0.0852632243172821,methylation
methylation_GPR68,0.0852415808073456,methylation
methylation_C16orf38,0.0852404653100586,methylation
crisprcas9_RWDD4,0.0852244113358157,crisprcas9
methylation_MAP9,0.0852134587185219,methylation
proteomics_CDC23,0.0852083809126816,proteomics
methylation_NIN,0.0852077430481433,methylation
methylation_ANXA2,0.0852045215364452,methylation
methylation_ITGBL1,0.0852027395778789,methylation
methylation_MAFA,0.0852015235614828,methylation
methylation_TESSP1,0.0851990832815017,methylation
methylation_LOC339674,0.0851982878774452,methylation
methylation_GGTLC2,0.0851944188109368,methylation
transcriptomics_INTU,0.0851915868273645,transcriptomics
methylation_WNT7A,0.0851907854214407,methylation
methylation_H2AFJ,0.0851878985662697,methylation
methylation_HOXA5,0.0851750756659756,methylation
methylation_TMEM63C,0.0851679941426036,methylation
methylation_FRG1,0.0851679530219177,methylation
methylation_CCDC144A,0.0851656856443933,methylation
methylation_ZIK1,0.0851625211009754,methylation
methylation_CXCL12,0.085160154224196,methylation
methylation_LRRN4CL,0.085152860085037,methylation
methylation_LOC84989,0.0851449537945736,methylation
methylation_ZNF233,0.0851421935821251,methylation
methylation_FZD3,0.085137559239063,methylation
proteomics_POLR3F,0.0851314105655839,proteomics
methylation_GAL3ST2,0.0851244176386408,methylation
transcriptomics_DUSP3,0.0851243300605224,transcriptomics
methylation_PLXNA4,0.0851171758147009,methylation
methylation_C19orf77,0.0851136502398497,methylation
methylation_PACSIN1,0.0851130703085641,methylation
conditionals_mut_DNMT3A,0.0851125157441998,conditionals
methylation_FLJ35220,0.0851092762068624,methylation
methylation_UBE2S,0.0851084708396586,methylation
proteomics_UNC13D,0.0851049609628741,proteomics
methylation_KIAA1614,0.0850979043117402,methylation
methylation_ZNF660,0.0850921943231758,methylation
methylation_DPP4,0.0850800066544432,methylation
methylation_PRM3,0.0850767576990188,methylation
methylation_TSSK3,0.0850739069111051,methylation
transcriptomics_S1PR4,0.0850700679836969,transcriptomics
methylation_AMOTL2,0.0850676913233655,methylation
transcriptomics_PSMD5,0.0850258849061601,transcriptomics
methylation_LCN8,0.0850205294012756,methylation
methylation_SPDYA,0.0850101204948193,methylation
methylation_MLLT3,0.0850014824635994,methylation
methylation_MUC6,0.0849889381051229,methylation
methylation_STEAP1,0.0849779056172704,methylation
methylation_BSX,0.0849775489923789,methylation
methylation_C4orf49,0.0849670553795732,methylation
methylation_DCUN1D2,0.0849638852563167,methylation
methylation_TCTN2,0.0849528546137823,methylation
methylation_C3orf18,0.0849505228063459,methylation
methylation_PXK,0.0849500318770707,methylation
transcriptomics_VRK2,0.0849474987457384,transcriptomics
methylation_KL,0.0849419616011288,methylation
methylation_C6orf208,0.0849418928670416,methylation
methylation_NCAN,0.0849391268869236,methylation
methylation_SUSD4,0.0849267078011747,methylation
methylation_EMID2,0.0849239221410637,methylation
methylation_ESPNP,0.0849232419514189,methylation
methylation_C11orf90,0.0849193107430598,methylation
methylation_PCDHGB8P,0.0849178002431389,methylation
methylation_MACF1,0.0849008273225983,methylation
methylation_MGC70857,0.0848929691763238,methylation
methylation_HAMP,0.0848891894439936,methylation
proteomics_CD99,0.0848882599244846,proteomics
methylation_JDP2,0.0848882375487167,methylation
methylation_CACNG3,0.0848818523047728,methylation
methylation_PER2,0.0848677082481163,methylation
methylation_TRIM73,0.0848650033163958,methylation
methylation_TRIM74,0.0848650033065437,methylation
conditionals_mut_EPHA3,0.0848646234216082,conditionals
methylation_RNF13,0.0848610306159404,methylation
methylation_ILDR2,0.084851867931615,methylation
methylation_HES7,0.0848428824279898,methylation
transcriptomics_AMER3,0.0848387135136369,transcriptomics
methylation_NCRNA00164,0.0848381683645519,methylation
methylation_AATK,0.0848312752466679,methylation
methylation_ADRA2B,0.0848292778958088,methylation
methylation_CD248,0.084824610813849,methylation
methylation_IGFBP6,0.0848241066941165,methylation
methylation_SLC35F3,0.0848185021769571,methylation
methylation_ADAMTS10,0.0848097304764324,methylation
methylation_C9orf103,0.0848070748757008,methylation
methylation_COL1A1,0.0848036582548457,methylation
methylation_DUOX2,0.084801862400933,methylation
methylation_TMEM206,0.0847993894999493,methylation
methylation_CYP20A1,0.0847916993281976,methylation
methylation_SH3BP2,0.0847712920292739,methylation
proteomics_ALG2,0.0847530879780835,proteomics
methylation_MGAT3,0.0847418374440451,methylation
methylation_FUCA2,0.0847406367212213,methylation
methylation_KRR1,0.0847344170665075,methylation
methylation_RAB43,0.0847258358959464,methylation
methylation_MGC21881,0.0847210432186371,methylation
methylation_DIO3OS,0.0847206716644777,methylation
transcriptomics_DLG5,0.0847177708738993,transcriptomics
methylation_AGTR1,0.0847173256295983,methylation
methylation_PCDHB9,0.0847111461216488,methylation
methylation_C18orf34,0.0846983962785666,methylation
methylation_EIF5A2,0.0846961373031571,methylation
transcriptomics_PPFIA2,0.0846949935835287,transcriptomics
proteomics_EPDR1,0.0846918956367348,proteomics
methylation_SH2D2A,0.0846900135656632,methylation
methylation_LOC441601,0.0846870831497568,methylation
methylation_TNFRSF6B,0.0846859571277376,methylation
methylation_SNAP23,0.0846847699300184,methylation
methylation_CDKN2BAS,0.0846812744735782,methylation
methylation_CXCL6,0.0846755164023592,methylation
methylation_NODAL,0.0846755156226929,methylation
methylation_DPYS,0.0846753031006104,methylation
proteomics_RPUSD2,0.0846477708867165,proteomics
methylation_LOC728875,0.0846471748405733,methylation
methylation_C11orf31,0.0846435043602155,methylation
methylation_FNDC8,0.0846424597218775,methylation
methylation_HCN4,0.0846332928907917,methylation
methylation_LOXL3,0.0846292211429808,methylation
methylation_OLFM2,0.0846284857506502,methylation
methylation_MCHR2,0.0846055716240491,methylation
methylation_C2orf65,0.0846034653521717,methylation
proteomics_AGA,0.0845986188463609,proteomics
methylation_GALNT14,0.0845976429129204,methylation
methylation_SPSB2,0.0845971173939074,methylation
transcriptomics_RUSC2,0.0845852739475227,transcriptomics
methylation_STMN2,0.0845817920190493,methylation
methylation_MMP9,0.0845715683088135,methylation
methylation_ALDH1L1,0.0845703184914751,methylation
methylation_MSX2P1,0.0845651435152501,methylation
methylation_CPM,0.0845454145059208,methylation
methylation_PMPCA,0.0845440206697337,methylation
methylation_MIR10A,0.0845378207539289,methylation
methylation_LOC254559,0.0845321729602216,methylation
methylation_FIGNL1,0.0845255855085438,methylation
methylation_GNAT1,0.084523351969817,methylation
methylation_PLCXD3,0.0845202738749344,methylation
methylation_SLC10A4,0.0845200790495399,methylation
methylation_MGC16275,0.0845181917089562,methylation
methylation_RPSAP58,0.0845168317089079,methylation
transcriptomics_CALD1,0.0845159598001096,transcriptomics
methylation_BBS5,0.0845158768085878,methylation
methylation_CHCHD10,0.0845148506283955,methylation
methylation_SMC5,0.0844955282274855,methylation
methylation_UBXN2A,0.0844939237248353,methylation
methylation_TET1,0.0844937120466679,methylation
methylation_OR2B11,0.0844917387730097,methylation
methylation_RTP1,0.084491509663552,methylation
methylation_ZNF767,0.0844876934655147,methylation
methylation_NCRNA00115,0.0844783685514923,methylation
methylation_AGTRAP,0.0844752262343973,methylation
methylation_SLC47A2,0.0844752201647543,methylation
methylation_PROM1,0.084468628350745,methylation
methylation_KCNQ5,0.0844686174829695,methylation
methylation_TCEB3,0.0844649947385464,methylation
methylation_PPM1L,0.0844574174066673,methylation
methylation_C1orf177,0.0844555449255084,methylation
methylation_ZC3H4,0.084453913628216,methylation
methylation_DOK7,0.0844528480175282,methylation
transcriptomics_SRPX2,0.0844434748861822,transcriptomics
transcriptomics_SH3RF2,0.0844296234936039,transcriptomics
methylation_MMP15,0.08442462703041,methylation
transcriptomics_SPATS2L,0.0844131312607703,transcriptomics
methylation_PITPNM1,0.0843936872272986,methylation
methylation_VILL,0.0843934132666039,methylation
methylation_ABHD10,0.0843845603380245,methylation
transcriptomics_MYO5B,0.084383305179893,transcriptomics
methylation_DFNA5,0.084382612906247,methylation
methylation_EPN1,0.0843746306228466,methylation
methylation_B3GALT4,0.0843739833909014,methylation
methylation_DNAH2,0.0843715853473063,methylation
methylation_LOC572558,0.0843693625242048,methylation
methylation_MIR346,0.0843683003745737,methylation
methylation_VMO1,0.084365551944907,methylation
methylation_ZNF22,0.0843628595129781,methylation
methylation_TNFRSF9,0.0843575621087744,methylation
methylation_RHBG,0.0843539357631506,methylation
