feature,importance,omic_layer
methylation_TP53I3,0.1776559857308939,methylation
methylation_RASGRF2,0.1776452794068329,methylation
methylation_ABHD14B,0.1776333206193861,methylation
proteomics_CARM1,0.1776282106646344,proteomics
methylation_SH3BP2,0.1775840813188085,methylation
methylation_FAM188A,0.1775818547027959,methylation
methylation_PGLYRP1,0.1775685552589149,methylation
methylation_PER1,0.1775583794983991,methylation
methylation_INS-IGF2,0.1775523097774794,methylation
methylation_INS,0.1775522799104094,methylation
methylation_PCDHB5,0.1775430953429051,methylation
methylation_FAM195A,0.177542794732805,methylation
methylation_GNA13,0.1775413655643725,methylation
methylation_SLC15A1,0.1775385425582751,methylation
methylation_NNT,0.1775215789181279,methylation
methylation_B3GNT9,0.1774954151375314,methylation
methylation_UNC5D,0.1774789032636592,methylation
methylation_PLVAP,0.1774460701019961,methylation
methylation_FRY,0.1774214374042357,methylation
methylation_SYNPR,0.1774116686923737,methylation
methylation_PDGFB,0.1774020796279301,methylation
methylation_CNTD2,0.1774009663295539,methylation
methylation_SLFN13,0.1773995124825054,methylation
methylation_FGF6,0.1773812554546335,methylation
methylation_GRIN2D,0.1773644110020044,methylation
methylation_MCF2L2,0.1773629262172291,methylation
methylation_NAAA,0.1773345154108523,methylation
methylation_EFCAB10,0.1772981836461571,methylation
methylation_CLMN,0.1772720899513634,methylation
methylation_SOCS3,0.1772644108582467,methylation
methylation_HTR1B,0.1772044496426502,methylation
methylation_ZNF75A,0.1771912948847905,methylation
methylation_RRP15,0.1771604780549555,methylation
methylation_SNX18,0.1771327982730968,methylation
methylation_SFXN5,0.1771242240933841,methylation
proteomics_BCL7C,0.1771165153584416,proteomics
methylation_FRG1,0.1771120732280464,methylation
methylation_SNX21,0.1771101822857623,methylation
methylation_ZNF501,0.177108697959929,methylation
methylation_EGFL7,0.1771006442610327,methylation
methylation_C4orf22,0.177099075516994,methylation
methylation_FOXG1,0.1770927885451586,methylation
methylation_TGFB1I1,0.1770918153203847,methylation
methylation_EFS,0.1770916636853201,methylation
methylation_CYBA,0.177084081413384,methylation
methylation_TRANK1,0.1770814216625762,methylation
methylation_GALC,0.1770701440591819,methylation
methylation_PLSCR2,0.177068004652584,methylation
methylation_PXDN,0.177038889543332,methylation
methylation_MAPK15,0.1770349658787623,methylation
methylation_CYP2W1,0.1770281216177718,methylation
methylation_PRDM8,0.1770168070029431,methylation
methylation_FAM196A,0.1770160458251466,methylation
methylation_NEDD4L,0.1769985064987134,methylation
methylation_FAM71E2,0.1769700757361082,methylation
methylation_CECR6,0.1769689302210911,methylation
methylation_RTDR1,0.1769618162615556,methylation
methylation_ZACN,0.1769535125700308,methylation
methylation_C20orf103,0.1769510382646022,methylation
methylation_NPPB,0.1769443625617708,methylation
methylation_HIST1H1A,0.1769312548944993,methylation
methylation_MYL7,0.1769212331606789,methylation
methylation_ACOT1,0.1769071158011316,methylation
methylation_SLCO4C1,0.1769053251295759,methylation
methylation_SMAD5OS,0.1768997435362021,methylation
methylation_FAM19A2,0.1768823213962274,methylation
methylation_PCDHA13,0.1768675653446553,methylation
methylation_FGF21,0.1768574505181576,methylation
methylation_LOC84856,0.1768328633722883,methylation
methylation_NKX6-2,0.1768284883975679,methylation
methylation_C2orf81,0.1768218870659963,methylation
methylation_LPL,0.1768174164454743,methylation
methylation_LIN28,0.1768106206835462,methylation
methylation_FAM169A,0.1767935796404396,methylation
methylation_CACNB3,0.1767665445861702,methylation
methylation_C1QTNF8,0.1767646819039472,methylation
methylation_KIFC3,0.1767570695548884,methylation
methylation_ADAD1,0.1767553302539285,methylation
methylation_SLC9A1,0.1767480945818221,methylation
methylation_COX6A2,0.1767413890995364,methylation
methylation_MIR425,0.176737583714833,methylation
methylation_GJA4,0.1767251340432829,methylation
methylation_MSLNL,0.1767148234089572,methylation
drugresponse_1547;SN-38;GDSC1,0.1766984237412145,drugresponse
copynumber_IDH1,0.1766954617936963,copynumber
methylation_PROM1,0.1766884902220167,methylation
methylation_LRG1,0.1766708988238553,methylation
methylation_IER5,0.1766490661667474,methylation
methylation_BANK1,0.1766377877557021,methylation
methylation_FGF2,0.1766326113692061,methylation
proteomics_BIN1,0.1766320294928097,proteomics
proteomics_AP2S1,0.1766258179421411,proteomics
proteomics_NOA1,0.1766246374095879,proteomics
methylation_LHCGR,0.1766213947429034,methylation
methylation_ALPK3,0.1765964810595462,methylation
methylation_GNRH2,0.1765869344828688,methylation
methylation_USP4,0.1765769383969346,methylation
methylation_LOC100190940,0.1765744684184562,methylation
methylation_C11orf92,0.1765734929441929,methylation
methylation_NHLRC4,0.1765719887490657,methylation
methylation_REM2,0.17656910063052,methylation
methylation_TCF7,0.1765672442432152,methylation
proteomics_RABEPK,0.1765634601374382,proteomics
methylation_ZNF528,0.1765407979686086,methylation
methylation_ZNF43,0.1765392633450679,methylation
methylation_MTA1,0.1765370666890653,methylation
methylation_SCCPDH,0.1765338309405256,methylation
methylation_GPLD1,0.1765320168280968,methylation
methylation_GOLM1,0.1765312455462511,methylation
methylation_PGM5,0.1765307593568249,methylation
methylation_SYNGR2,0.1765016385252345,methylation
methylation_LOC147804,0.1764522352202749,methylation
methylation_FAM135B,0.1764511063132912,methylation
methylation_BCAN,0.176450199222875,methylation
methylation_MRPS2,0.1764332180606818,methylation
methylation_KIAA1045,0.1764313735018355,methylation
methylation_H2AFJ,0.1764286514645447,methylation
proteomics_RPS19BP1,0.1764102010395619,proteomics
copynumber_BCL7A,0.1763957734480243,copynumber
methylation_CETN1,0.1763432186630857,methylation
methylation_BTBD17,0.1763277741712119,methylation
methylation_SPG7,0.1763238588626236,methylation
methylation_RASL10A,0.176276242411924,methylation
methylation_CCDC85A,0.1762706060684261,methylation
methylation_MT1L,0.1762630247091989,methylation
methylation_GUCY1B3,0.1762555851755262,methylation
methylation_LOC100287227,0.1762500199466276,methylation
methylation_RASGRP1,0.1762466859081818,methylation
methylation_GNASAS,0.176240058842284,methylation
methylation_RASAL1,0.1762106492467138,methylation
methylation_TRIML2,0.1761858745789293,methylation
methylation_C1orf170,0.1761657788649013,methylation
methylation_PTPRN2,0.176162098399299,methylation
methylation_ABL1,0.1761279400812968,methylation
methylation_L3MBTL,0.1761107178916949,methylation
methylation_C2CD4D,0.1761053720367716,methylation
methylation_DPP10,0.1760995412132519,methylation
methylation_C9orf64,0.1760627709384997,methylation
methylation_POM121L2,0.1760553224313711,methylation
methylation_ANKRD34A,0.1760528241088589,methylation
methylation_PCOLCE,0.1760356542619091,methylation
methylation_EML5,0.1760083285427313,methylation
methylation_PTPRS,0.175999253003497,methylation
methylation_LOC387646,0.1759809582736791,methylation
methylation_FLJ39739,0.1759418376099295,methylation
methylation_IRGC,0.1759410486993947,methylation
methylation_MAPK3,0.1759308086870904,methylation
proteomics_SLC4A2,0.1759039966193733,proteomics
methylation_ZDBF2,0.1758899689690895,methylation
methylation_ADAMTS12,0.1758812756029467,methylation
proteomics_STK10,0.1758781101791627,proteomics
methylation_ASPA,0.1758740899022549,methylation
proteomics_COA4,0.1758661700925866,proteomics
methylation_IGFBP4,0.1758452324529148,methylation
methylation_LOC100133991,0.1758449093023395,methylation
methylation_SYNPO2L,0.1758339789058106,methylation
methylation_LOC146880,0.1758215529482924,methylation
methylation_LYNX1,0.1758190397052423,methylation
methylation_NT5E,0.1758042487412857,methylation
methylation_ARNTL,0.1757815565766504,methylation
methylation_LOC572558,0.1757736888570397,methylation
methylation_HAAO,0.175758047892902,methylation
methylation_C10orf71,0.1757420922259951,methylation
methylation_LOC100192378,0.1757340731894823,methylation
methylation_LOC100129354,0.1757299030995505,methylation
methylation_MYEOV2,0.1757097432986822,methylation
methylation_CLIP3,0.175706741782478,methylation
methylation_C15orf2,0.1756973035537981,methylation
methylation_BIRC8,0.1756880251009599,methylation
methylation_IGFALS,0.1756840987061202,methylation
methylation_NPTX2,0.175683782551971,methylation
methylation_PRSS27,0.1756808864603716,methylation
methylation_MIR618,0.1756764487181522,methylation
methylation_GABRA4,0.1756691745269012,methylation
methylation_ANKMY1,0.1756670778030491,methylation
methylation_HES6,0.1756574691995499,methylation
methylation_ANKRD6,0.1756452827769116,methylation
transcriptomics_P2RY8,0.1756275447642258,transcriptomics
proteomics_C1orf131,0.1756224346171284,proteomics
methylation_SHISA3,0.175615557890003,methylation
methylation_NPFFR2,0.1756063854838575,methylation
methylation_NOTO,0.1756036796333062,methylation
methylation_AKT1,0.1755946925346322,methylation
methylation_IL17D,0.1755943497521551,methylation
methylation_OSBPL3,0.1755780113379822,methylation
methylation_MIR196B,0.1755525951435377,methylation
methylation_SSPN,0.1755336993108987,methylation
methylation_TUBGCP3,0.1755329937964567,methylation
methylation_SLC5A5,0.1755253401052409,methylation
methylation_BRDT,0.1755249797450017,methylation
methylation_NLRP4,0.1754822760643978,methylation
methylation_LRRN4CL,0.1754816786402512,methylation
methylation_CDH22,0.1754559604388006,methylation
methylation_ZNF238,0.1754513001854347,methylation
methylation_CDC14C,0.1754431788591799,methylation
methylation_SLC29A3,0.1754383387130826,methylation
methylation_ZFPM1,0.1754272449574256,methylation
methylation_ZNF177,0.1754252897881723,methylation
methylation_SIGLEC10,0.1754042585804563,methylation
methylation_FBXL16,0.1753925722509716,methylation
methylation_TUG1,0.1753817585315332,methylation
methylation_C12orf75,0.1753662656369347,methylation
methylation_ENTPD8,0.1753523199826337,methylation
proteomics_RBM45,0.1753445566737508,proteomics
methylation_KCNT1,0.175340730909021,methylation
methylation_TLE2,0.175336688593986,methylation
methylation_SPINK2,0.1753118898993366,methylation
methylation_PHLDA3,0.1752925671636779,methylation
methylation_BOLL,0.1752893223752501,methylation
copynumber_HOXD11,0.1752767401134331,copynumber
methylation_HCG9,0.1752752053901019,methylation
methylation_AKAP12,0.1752736384503956,methylation
methylation_KRT81,0.1752713471621244,methylation
methylation_GALNT13,0.1752678142097979,methylation
methylation_LOC728392,0.1752676175970335,methylation
methylation_SFMBT1,0.1752672433247742,methylation
methylation_TOM1,0.1752627417545645,methylation
methylation_MIR152,0.1752506184511422,methylation
proteomics_PEX1,0.175239694306163,proteomics
methylation_LY6G6F,0.1752396252352088,methylation
methylation_FBXO41,0.1752144520313541,methylation
methylation_PCDHB15,0.1752026107019272,methylation
methylation_RAB11FIP4,0.1751991878113447,methylation
methylation_TMEM200C,0.1751908711957507,methylation
methylation_LOC100130522,0.1751794439423367,methylation
transcriptomics_RND3,0.1751761800889333,transcriptomics
proteomics_CIB1,0.1751748598437342,proteomics
methylation_FAM110A,0.1751722582715262,methylation
proteomics_SETD7,0.1751275416149408,proteomics
methylation_PAMR1,0.1751092032110466,methylation
methylation_PIK3IP1,0.1751008146160583,methylation
methylation_COX8C,0.1750994856670434,methylation
methylation_RNF126P1,0.1750504574191516,methylation
methylation_ABHD8,0.1750464539203998,methylation
methylation_LASS1,0.1750412399997461,methylation
methylation_ZNF619,0.1750238908486214,methylation
methylation_C5orf39,0.1750126652838507,methylation
methylation_PRDXDD1P,0.1749867948094792,methylation
proteomics_CFAP20,0.1749862884728762,proteomics
methylation_MYO15A,0.1749773138344558,methylation
proteomics_VPS52,0.1749721110734208,proteomics
methylation_GRHL2,0.1749675339608465,methylation
proteomics_ACYP1,0.1749338188640291,proteomics
methylation_ZMYND10,0.1749025770107133,methylation
methylation_USP28,0.1748874412795742,methylation
methylation_UHRF2,0.1748815416269385,methylation
methylation_NUAK1,0.1748688655187088,methylation
methylation_CACNA1E,0.1748110366855456,methylation
methylation_FGFRL1,0.1747778795320991,methylation
proteomics_LRRC20,0.1747662683410008,proteomics
methylation_FBXO44,0.1747644870933451,methylation
methylation_C8orf83,0.1747464992003091,methylation
methylation_NFATC4,0.1747445992415424,methylation
methylation_LRP8,0.174713072272254,methylation
methylation_GRRP1,0.1747092319896678,methylation
methylation_KLHL35,0.1747014823614927,methylation
methylation_TUBB2A,0.1746926782845206,methylation
methylation_FBXO2,0.1746893435571341,methylation
methylation_ACER3,0.174686228795863,methylation
methylation_CARTPT,0.1746783661168405,methylation
methylation_RECK,0.174654146725845,methylation
methylation_CNIH2,0.174649781013327,methylation
methylation_SPG11,0.1746302026977744,methylation
methylation_C2orf69,0.1745891169139272,methylation
methylation_FANK1,0.1745841537398044,methylation
methylation_FAM101A,0.174539341058132,methylation
methylation_C11orf93,0.1745329409963018,methylation
methylation_PNPLA5,0.1745089317811974,methylation
proteomics_GCAT,0.1744906922269929,proteomics
methylation_OXCT2,0.1744818221326227,methylation
methylation_ELFN2,0.1744774333722935,methylation
methylation_CUGBP2,0.1744695651580186,methylation
methylation_LCN15,0.1744640786118135,methylation
methylation_PSKH2,0.1744527983025413,methylation
methylation_GATA4,0.1744396713700967,methylation
methylation_MIR1282,0.1744322227885103,methylation
methylation_LVRN,0.1744226837599019,methylation
methylation_CPT1C,0.174402665762891,methylation
methylation_HLA-B,0.1743802186517496,methylation
methylation_BCAM,0.1743790734944345,methylation
methylation_NT5C1A,0.1743664786918824,methylation
proteomics_GLUL,0.1743453732895281,proteomics
methylation_UCP1,0.174339849074696,methylation
transcriptomics_CD84,0.1743397883760003,transcriptomics
methylation_C5orf52,0.1743228821877368,methylation
methylation_SLC7A4,0.1743130592378371,methylation
methylation_TBXA2R,0.1742878274717799,methylation
methylation_NRL,0.1742842029695254,methylation
methylation_ATHL1,0.1742625718501188,methylation
methylation_RCCD1,0.1742621764939182,methylation
methylation_THEM4,0.1742594236007392,methylation
methylation_ALX4,0.1742568286013211,methylation
methylation_LOC643008,0.174252352380891,methylation
proteomics_DNAJC21,0.1742488973333182,proteomics
methylation_PROKR1,0.174238667642017,methylation
methylation_CCDC116,0.1742379049729349,methylation
proteomics_UNC119B,0.1742166999631465,proteomics
methylation_RHOD,0.1742003384875602,methylation
methylation_FLJ42709,0.1741982191636636,methylation
methylation_C12orf23,0.1741967818487028,methylation
methylation_RBM43,0.1741923751186757,methylation
methylation_SFRP2,0.1741406965942639,methylation
methylation_ISL1,0.1741229290839098,methylation
proteomics_GABARAPL2,0.174112627855882,proteomics
methylation_B3GALT4,0.1741034421626454,methylation
methylation_ZNF592,0.1740899182027521,methylation
methylation_TTC7B,0.1740805465897988,methylation
methylation_SCARNA12,0.1740633710134109,methylation
methylation_EPS8L1,0.1740547462244557,methylation
methylation_FAM69C,0.1740475030777254,methylation
methylation_STXBP2,0.1740344193011617,methylation
proteomics_COG1,0.1740109013576942,proteomics
methylation_SLC16A12,0.1740092995344077,methylation
methylation_COL9A1,0.173958053802258,methylation
methylation_PTX3,0.1739121130373689,methylation
transcriptomics_CTBP2,0.173909771282855,transcriptomics
methylation_GPX7,0.1739043506297194,methylation
methylation_TGFB3,0.1738994403393284,methylation
methylation_PPP1R3E,0.1738791308350716,methylation
methylation_TCHH,0.1738680766488424,methylation
methylation_ZIC4,0.1738490885545563,methylation
proteomics_CPVL,0.1738442882980349,proteomics
proteomics_CACNA2D1,0.1738329601454899,proteomics
methylation_LOC388965,0.1738174314849039,methylation
methylation_RAX2,0.173810656791587,methylation
methylation_HOXA13,0.1738093701799198,methylation
proteomics_BRD2,0.1737979924177622,proteomics
methylation_LOC494141,0.1737816509718644,methylation
proteomics_COQ8A,0.1737764560301952,proteomics
methylation_DENND3,0.1737648830053224,methylation
methylation_PITX2,0.1737626914228467,methylation
methylation_C17orf51,0.1737560716731806,methylation
methylation_ACPT,0.1737150072346693,methylation
methylation_HAR1B,0.1736975985693947,methylation
methylation_C14orf4,0.1736531659581385,methylation
methylation_HAPLN4,0.1736292498108545,methylation
methylation_CIITA,0.1736242966767893,methylation
methylation_TRPA1,0.1735843721011955,methylation
methylation_RCL1,0.1735801740523358,methylation
methylation_NCKIPSD,0.1735561204551306,methylation
methylation_BSG,0.173551692747569,methylation
methylation_UBE2E2,0.1735299143940509,methylation
methylation_LOC100126784,0.1735282717607038,methylation
methylation_CPZ,0.1735271164687047,methylation
methylation_DES,0.1735216855358707,methylation
methylation_LTBP2,0.1734782401453963,methylation
methylation_GPR180,0.1734606068622099,methylation
methylation_C10orf25,0.1734566204049513,methylation
methylation_PNPLA6,0.173448263904123,methylation
methylation_FLJ40330,0.1734404850897754,methylation
methylation_PCDHB7,0.1734210486390962,methylation
methylation_SYT5,0.1734149856212441,methylation
methylation_TRIM14,0.173404436425638,methylation
methylation_CHODL,0.1734035706959511,methylation
methylation_DKFZP686I15217,0.1733734903819493,methylation
methylation_ANKRD30A,0.1733586346608662,methylation
methylation_ROCK2,0.1733546386831933,methylation
methylation_C17orf104,0.1733467880007005,methylation
methylation_SNORA80B,0.1733360625392706,methylation
methylation_SLC2A10,0.1733170270365714,methylation
methylation_ZNF704,0.1732780163337422,methylation
methylation_NOM1,0.1732546146833991,methylation
methylation_TRIM65,0.17322869725532,methylation
methylation_CILP2,0.1732235291792413,methylation
methylation_SNRPN,0.1731928869521747,methylation
methylation_HOXA7,0.1731801561646709,methylation
methylation_NEFM,0.1731753825382743,methylation
methylation_ZNF702P,0.1731731348664323,methylation
methylation_SLC39A4,0.173160105420549,methylation
methylation_RND2,0.173139679156023,methylation
methylation_PCDHB19P,0.1731108844654322,methylation
methylation_MIR1826,0.1730804770858494,methylation
methylation_CD7,0.1730615387729252,methylation
methylation_STAG3,0.1730573470735838,methylation
methylation_H2AFY,0.1730523649654968,methylation
proteomics_PIN4,0.1730464438783686,proteomics
methylation_HOXD3,0.1730343653065414,methylation
methylation_MIR181C,0.1730284061405249,methylation
methylation_CALHM1,0.173010800948972,methylation
methylation_TRIM2,0.1730054251017065,methylation
methylation_KRT27,0.1729767181657047,methylation
methylation_TFAP2D,0.1729691751240187,methylation
methylation_RAMP3,0.1729646278158332,methylation
methylation_GCHFR,0.1729183768521963,methylation
methylation_CENPV,0.17290472575851,methylation
methylation_LINGO3,0.1728971907516476,methylation
methylation_SBSN,0.1728908611057706,methylation
methylation_LOC284023,0.1728763674112749,methylation
methylation_INSRR,0.1728750344302856,methylation
methylation_LOC404266,0.1728570039728168,methylation
methylation_PCDH10,0.1728561278996622,methylation
methylation_SLC22A2,0.1728096468707572,methylation
methylation_AKR1E2,0.172797214865495,methylation
methylation_NEU4,0.1727463795604603,methylation
methylation_STX8,0.1727376938863596,methylation
methylation_PHGDH,0.172730490603312,methylation
methylation_GLTPD2,0.1727066656798639,methylation
methylation_IGSF22,0.172705005070666,methylation
methylation_NBPF15,0.1726974365470351,methylation
methylation_CYTL1,0.1726922050259781,methylation
methylation_RIC3,0.1726881445851111,methylation
methylation_PRSS33,0.1726874012446507,methylation
methylation_PRRT3,0.1726722228505037,methylation
methylation_TRIP6,0.17266752250268,methylation
methylation_VPS37B,0.1726470827300149,methylation
methylation_SLURP1,0.1726423040714141,methylation
methylation_BHLHA15,0.1726194885358411,methylation
proteomics_KIRREL1,0.1726126359104476,proteomics
methylation_PLAGL1,0.1725851781228321,methylation
methylation_FAM50B,0.1725721591515898,methylation
methylation_GFAP,0.1725671861322287,methylation
copynumber_LMO2,0.1725605344444942,copynumber
methylation_COPS5,0.1725592825061223,methylation
methylation_SLC13A3,0.172548575636861,methylation
methylation_TPM4,0.1725426536067311,methylation
methylation_C1QTNF5,0.1725320363031881,methylation
methylation_HSPA1A,0.1724797924051543,methylation
methylation_SLC35E4,0.1724672628131069,methylation
proteomics_TRIP4,0.1724402934110163,proteomics
methylation_SYCP1,0.1724382667295954,methylation
methylation_FURIN,0.1724299849008476,methylation
methylation_C2orf39,0.1724118892612656,methylation
methylation_ZNF20,0.1724010072542284,methylation
methylation_CCDC81,0.1723791354352554,methylation
methylation_DYNC1I1,0.1723775036524462,methylation
methylation_TRERF1,0.1723740570246316,methylation
methylation_SVOPL,0.1723475517212054,methylation
methylation_ACAT2,0.1723399275808246,methylation
proteomics_TRABD,0.1723300817272355,proteomics
methylation_LEPREL2,0.1723145366209213,methylation
methylation_ALS2CR11,0.1723124868783234,methylation
methylation_GNG8,0.1722941155305916,methylation
methylation_RESP18,0.17228975897684,methylation
proteomics_VAC14,0.1722619519338994,proteomics
methylation_SALL3,0.1722540574371286,methylation
transcriptomics_CTDSPL,0.172247404999297,transcriptomics
methylation_CXCL6,0.1722307448018741,methylation
methylation_RGS16,0.1722292691892916,methylation
methylation_C1orf113,0.1722149160367529,methylation
transcriptomics_TOM1L1,0.1721886708728644,transcriptomics
methylation_KCNS1,0.1721797635180015,methylation
proteomics_SNTB1,0.1721794129309433,proteomics
transcriptomics_GPX8,0.172151110102554,transcriptomics
methylation_CCDC68,0.1721449426474213,methylation
methylation_RPS6KL1,0.1721434103075534,methylation
methylation_AIFM2,0.1721350313252857,methylation
methylation_SESN3,0.1721243371953046,methylation
methylation_FAM46B,0.1721178791150091,methylation
methylation_HIST1H2AB,0.172114921358911,methylation
methylation_GRASP,0.1721067583126819,methylation
methylation_MIR196A2,0.1721051112910871,methylation
proteomics_TAOK3,0.172094799981456,proteomics
transcriptomics_NEUROD6,0.1720863054716796,transcriptomics
methylation_ADRA1A,0.1720812732989175,methylation
methylation_LYPD4,0.1720774840480058,methylation
methylation_BAI2,0.1720634516827384,methylation
methylation_SLC24A2,0.1720615540723478,methylation
methylation_MIR663,0.1720432921649524,methylation
methylation_BNC1,0.1720396628132042,methylation
methylation_C14orf73,0.1720330983283949,methylation
methylation_EFEMP2,0.1720291382236308,methylation
methylation_HOXC4,0.1720210869862397,methylation
methylation_PFKP,0.1720095951000793,methylation
methylation_GRWD1,0.1720025623147696,methylation
methylation_C3orf25,0.1719794306794956,methylation
methylation_SHISA7,0.1719743921924117,methylation
methylation_FLNC,0.1719393669968964,methylation
proteomics_CHMP5,0.1719386948921603,proteomics
methylation_HYAL1,0.1719346932736889,methylation
methylation_MAMSTR,0.171920154780131,methylation
methylation_DIS3L,0.1719148347258005,methylation
methylation_TRIT1,0.1719144772284281,methylation
methylation_CLEC4G,0.1719061335605919,methylation
methylation_PISD,0.1718927927297904,methylation
methylation_CDT1,0.1718901237369368,methylation
methylation_DIRAS3,0.1718757201754447,methylation
methylation_TTC28,0.1718333297317889,methylation
methylation_MC3R,0.1718293211295412,methylation
methylation_CYP8B1,0.1718202824976215,methylation
methylation_NEK9,0.1718157802214122,methylation
methylation_KIF21A,0.1717882764616531,methylation
methylation_ETS2,0.1717832092714108,methylation
methylation_SNORA62,0.1717748790773724,methylation
methylation_SLC6A9,0.1717438201665938,methylation
methylation_MGC26597,0.171742523196543,methylation
methylation_ACN9,0.1717176260683059,methylation
methylation_NLRX1,0.1717155471371437,methylation
methylation_CALML3,0.1717052960616556,methylation
methylation_SNURF,0.1716938823606143,methylation
methylation_C9orf68,0.1716915282724118,methylation
methylation_UNC13A,0.1716873305543167,methylation
methylation_FAM150A,0.1716516023593039,methylation
methylation_FTL,0.1716478423807369,methylation
methylation_TNFSF9,0.1716344329906547,methylation
methylation_TMEM185B,0.1716336222779956,methylation
methylation_MIR155HG,0.1716144763104536,methylation
proteomics_EPCAM,0.1716132218268488,proteomics
methylation_LOC728855,0.1716033990913905,methylation
methylation_CALY,0.1715952644446246,methylation
methylation_MYADML,0.1715853353357799,methylation
methylation_CYBRD1,0.1715797682864941,methylation
methylation_HSD17B4,0.1715779580291083,methylation
methylation_ARHGAP27,0.1715708369664146,methylation
methylation_TMCO6,0.1715600858204967,methylation
methylation_TULP1,0.1715591381542982,methylation
methylation_ATP1A1,0.1715474174538233,methylation
methylation_IL12B,0.1715441799946634,methylation
methylation_KIF26A,0.1715327092469503,methylation
methylation_SP6,0.1715215205794258,methylation
methylation_ACTRT2,0.1714957867380123,methylation
methylation_SORBS3,0.1714630265900213,methylation
methylation_GPR44,0.171462283054091,methylation
methylation_SNX19,0.1714402843430249,methylation
methylation_WRB,0.1714330248906613,methylation
methylation_RNF222,0.1714274306055616,methylation
methylation_MIR675,0.171423133971768,methylation
methylation_SLCO4A1,0.1714184531024048,methylation
methylation_CLDN9,0.1714123694878691,methylation
methylation_MIR412,0.1714010686390326,methylation
methylation_ZNF266,0.1713991693406107,methylation
methylation_LITAF,0.1713918644733351,methylation
methylation_GREM2,0.1713863439455476,methylation
methylation_PDPN,0.171381944720169,methylation
methylation_C14orf115,0.1713802179327022,methylation
methylation_NCRNA00164,0.1713745338900509,methylation
methylation_ZNF665,0.1713692284333929,methylation
methylation_MSMP,0.1713595405090404,methylation
methylation_TUBA4B,0.1713556139809368,methylation
proteomics_KHDRBS3,0.1713385151712187,proteomics
methylation_C15orf56,0.1713267821753266,methylation
methylation_CREG1,0.1713060785128201,methylation
methylation_MGC45800,0.1713006789181148,methylation
methylation_RAB6C,0.171262763020531,methylation
methylation_THBS2,0.1712051240454405,methylation
methylation_PLCD1,0.1712035845220015,methylation
proteomics_FASTKD2,0.1711443008456434,proteomics
methylation_TAC4,0.1711390972928497,methylation
methylation_SULT1A1,0.1711276682369993,methylation
methylation_PRR18,0.17111936028131,methylation
methylation_CMTM7,0.1711019622749583,methylation
copynumber_ACVR1,0.1710987719507025,copynumber
methylation_PSORS1C3,0.1710918370663817,methylation
methylation_ProSAPiP1,0.1710883186272966,methylation
methylation_TTLL8,0.1710579184383156,methylation
methylation_AP1S1,0.171015730709746,methylation
methylation_TBX1,0.1709999816589005,methylation
methylation_UGT1A1,0.1709857416014804,methylation
methylation_CLDN18,0.17098212183201,methylation
methylation_JPH4,0.1709784634893762,methylation
methylation_B3GALNT1,0.1709780214123861,methylation
methylation_LOC651250,0.1709653657632553,methylation
methylation_C19orf69,0.170954663587151,methylation
methylation_COL7A1,0.1709495470596828,methylation
methylation_FBLN1,0.1709400744479449,methylation
methylation_FZD3,0.1709340377118423,methylation
methylation_CLSTN1,0.1709316543933482,methylation
methylation_MORC1,0.1709274946694114,methylation
methylation_SPACA4,0.1709249154077291,methylation
methylation_DPY19L2P2,0.1709209106184779,methylation
methylation_MGC23270,0.1708872649577063,methylation
methylation_ELL2,0.1708613686418006,methylation
methylation_KLC1,0.1708579511506782,methylation
methylation_PCDHB12,0.170852248214187,methylation
methylation_ZFR2,0.1708256165115878,methylation
methylation_PTGR1,0.1708243803981351,methylation
methylation_C1orf96,0.1708242169276051,methylation
methylation_C10orf140,0.1708147310340742,methylation
methylation_C8ORFK29,0.1708142100521126,methylation
methylation_MFSD1,0.1708067874660148,methylation
methylation_CTSH,0.1708037458527893,methylation
methylation_NCOA4,0.1708036630292204,methylation
methylation_PCDHB10,0.1707983496906075,methylation
methylation_KDELC2,0.1707916789281274,methylation
methylation_LRFN4,0.1707867954242239,methylation
methylation_HIST1H2BI,0.1707597065308548,methylation
methylation_GFRA3,0.1707547238870707,methylation
methylation_PPM1L,0.1707484827358704,methylation
methylation_SFT2D3,0.1707473241914063,methylation
methylation_MAP4K4,0.1707311823497219,methylation
methylation_XKR7,0.1707256419958902,methylation
methylation_NRIP3,0.1707196595184472,methylation
methylation_OTX1,0.1706902417815826,methylation
proteomics_MME,0.1706660684227567,proteomics
methylation_TMEM190,0.1706638735517784,methylation
methylation_PPP1R3B,0.1706235984597052,methylation
methylation_MIR1249,0.170618250114668,methylation
methylation_MIR200B,0.170615870779584,methylation
methylation_SLC17A6,0.1706030586905767,methylation
methylation_ROPN1B,0.1705951939325921,methylation
methylation_APBB1IP,0.1705939721611784,methylation
methylation_TMC5,0.1705896626873608,methylation
proteomics_CDH1,0.170556198172546,proteomics
proteomics_DHRS1,0.1705500589139389,proteomics
methylation_HIVEP3,0.1705479632070682,methylation
methylation_NPW,0.1705143959801387,methylation
methylation_LOXL4,0.1705106079245521,methylation
methylation_UBE2E3,0.1705104482840181,methylation
methylation_NMBR,0.1705029459262482,methylation
methylation_KRT28,0.170500734334873,methylation
methylation_ZNF280B,0.1704651269714833,methylation
methylation_HDAC11,0.1704559737609456,methylation
methylation_SLC47A2,0.1704406771773596,methylation
methylation_RNF157,0.1704307713350456,methylation
methylation_ZC3H14,0.1704270017401967,methylation
